Date,Ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low,nifty_ret_proxy,target_label,news_sync_date,rsi,macd_diff,bb_width,sma_20,dist_from_sma,vol_delta,en_sentiment,hi_sentiment,source_conf
2025-12-01 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,169.0,169.64999389648438,167.6999969482422,168.6300048828125,11758473,0.0,,0.0039890339495325,0.0119807110066088,173.75999969482422,157.0878289794922,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,8.784019296061216e-05,-0.0036756469614804893,2025-12-01 00:00:00+05:30,0.3848508334499927,0.6216573389925184,0.008113790041031844,173.9004997253418,0.04819282694100279,0.0013916555406503497,0.0,0.0,1.0
2025-12-02 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,168.42999267578125,168.85000610351562,167.0,167.77999877929688,15355023,0.0,,-0.0050406575277414,0.0119610743641959,173.6749996948242,157.25093879699708,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0013650105662609102,-0.0007558182469885625,2025-12-02 00:00:00+05:30,0.36881697330190055,0.624420995838451,0.00777935964898149,173.15599975585937,0.04814905649822355,0.0018508679757753112,0.0,0.0,1.0
2025-12-03 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,167.77999877929688,167.99000549316406,165.0,166.9199981689453,18873943,0.0,,-0.0051257635988115,0.0114820645449541,173.58379974365235,157.43061210632325,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.004369945351822937,-0.00594129829459048,2025-12-03 00:00:00+05:30,0.3526518604033675,0.6260961475512183,0.007760427945961991,172.5375,0.04805963660460416,0.001742160103852706,0.0,0.0,1.0
2025-12-04 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,167.8000030517578,167.97000122070312,166.1999969482422,166.77000427246094,11419966,0.0,,-0.0008985975205473,0.01134647171326,173.4913998413086,157.62873760223388,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.00504270077404318,-0.0036080371758165355,2025-12-04 00:00:00+05:30,0.34975507777379616,0.6279273655837815,0.007825996817816244,172.0125,0.048182773535403636,0.0008575867609632116,0.0,0.0,1.0
2025-12-05 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,167.0,167.64999389648438,165.0,167.11000061035156,33500436,0.0,,0.0020387139724189,0.009643919135173,173.36779998779298,157.81796031951905,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.005646751148235435,-0.01136842856236116,2025-12-05 00:00:00+05:30,0.3610944334085507,0.6304045721250217,0.007279916182185536,171.29950027465821,0.04853904844334543,0.004157780370791446,0.0,0.0,1.0
2025-12-08 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,167.08999633789062,168.1999969482422,163.0,163.47000122070312,15772400,0.0,,-0.0217820559891911,0.0103495557978917,173.18399993896483,157.9695853805542,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.01041362742682994,-0.012235569920420342,2025-12-08 00:00:00+05:30,0.29297344658360863,0.6281514595728548,0.006823496921514893,170.3990005493164,0.04757997372574996,0.0006673032183801059,0.0,0.0,1.0
2025-12-09 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,163.38999938964844,163.38999938964844,160.05999755859375,160.6699981689453,25766371,0.0,,-0.0171285436523456,0.0106624623434462,172.9497998046875,158.11590763092042,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0048929737319252575,0.010906066924647812,2025-12-09 00:00:00+05:30,0.2517003825078625,0.6241371633901212,0.006510965300743008,169.38050079345703,0.04694306864532891,0.0023154284719187485,0.0,0.0,1.0
2025-12-10 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,161.0,163.67999267578125,160.80999755859375,162.22999572753906,22537548,0.0,,0.009709327045323,0.0110506306357014,172.8463998413086,158.27090938568116,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0011967398793248114,0.01984005163513335,2025-12-10 00:00:00+05:30,0.3026654957764046,0.6247685640434886,0.006086543947873334,168.5615005493164,0.04776351242278267,0.0012397362640428303,0.0,0.0,1.0
2025-12-11 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,163.5,166.66000366210938,163.1699981689453,166.3800048828125,32603566,0.0,,0.0255810224037931,0.0128429443262598,172.79440002441407,158.4454397201538,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.005740970768659751,0.026234795366159237,2025-12-11 00:00:00+05:30,0.41653797394676845,0.6315815811457434,0.005408306451299777,168.04800109863282,0.049399011311332085,0.002050379895920317,0.0,0.0,1.0
2025-12-12 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,167.60000610351562,172.5,167.39999389648438,171.88999938964844,41130927,0.0,,0.0331169271855522,0.0148862969028909,172.85679992675782,158.6415590286255,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.006882131819392967,0.006269828030988227,2025-12-12 00:00:00+05:30,0.527018699651428,0.643646270926246,0.005135073800155026,167.92950134277345,0.051382114137894064,0.0017880484824898224,0.0,0.0,1.0
2025-12-15 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,170.9499969482422,173.1699981689453,170.5,172.8699951171875,23254201,0.0,,0.0057012957764783,0.0148864605170028,172.96399993896483,158.83143810272216,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0005685322545099261,-0.010980037289716802,2025-12-15 00:00:00+05:30,0.5435773054762244,0.6526401808752937,0.00509938071837155,167.91450119018555,0.051732913045560415,0.0008013252367654844,0.0,0.0,1.0
2025-12-16 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,172.6999969482422,172.6999969482422,169.25,169.8300018310547,22981935,0.0,,-0.0175854305084698,0.0153793453152554,172.8963998413086,158.99282711029053,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.006605393218752998,0.0041288833938491285,2025-12-16 00:00:00+05:30,0.48189865922369823,0.6541313814054635,0.004894881701112132,167.78350143432618,0.05070823670738877,0.0014007514030851761,0.0,0.0,1.0
2025-12-17 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,170.08999633789062,171.3000030517578,169.66000366210938,170.33999633789062,11624504,0.0,,0.0030029706255509,0.0153582191898198,172.90199981689454,159.17196170806884,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0011259127682982286,-0.011825406010829471,2025-12-17 00:00:00+05:30,0.49151810885934266,0.6552898971494353,0.004602950197656043,167.64000091552734,0.050939548117027056,0.0007169085096326146,0.0,0.0,1.0
2025-12-18 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,169.9199981689453,170.4499969482422,167.55999755859375,168.1199951171875,13152378,0.0,,-0.0130327654598482,0.0155873580843861,172.83579986572266,159.34283016204833,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0012073594490187285,-0.0019248803000143162,2025-12-18 00:00:00+05:30,0.448513584154432,0.6526953583984649,0.004285218141716496,167.42300033569336,0.05023277782952119,0.0016036358145225397,0.0,0.0,1.0
2025-12-19 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,169.14999389648438,169.6199951171875,167.8300018310547,168.69000244140625,28448892,0.0,,0.0033904790671772,0.0144805553053985,172.7707998657227,159.50863330841065,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.005315359367191516,-0.0032146216113317504,2025-12-19 00:00:00+05:30,0.46045950410056924,0.6513762388883487,0.004301704907595196,167.45750045776367,0.05042197515120097,0.003065751650418889,0.0,0.0,1.0
2025-12-22 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,169.0399932861328,171.4600067138672,169.0,169.22000122070312,23729300,0.0,,0.0031418505639122,0.01398821344439,172.62679992675783,159.684366645813,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.006356472175243951,0.009094029900057128,2025-12-22 00:00:00+05:30,0.4719143513891777,0.6508472133572538,0.00426778500202957,167.65050048828124,0.05054043187620053,0.001182212281071813,0.0,0.0,1.0
2025-12-23 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,169.35000610351562,171.35000610351562,169.25,170.89999389648438,17348078,0.0,,0.0099278611491684,0.0140879395273849,172.56759979248048,159.86180599212648,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0008338312491112717,-0.0027894850975907627,2025-12-23 00:00:00+05:30,0.5076040897587255,0.652266392036379,0.004369001921251098,167.87900009155274,0.05105134710035328,0.0010361970113491829,0.0,0.0,1.0
2025-12-24 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,171.35000610351562,171.64999389648438,169.6699981689453,170.07000732421875,17430406,0.0,,-0.0048565629134449,0.0134409238494782,172.5083999633789,160.03133319854737,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.002067077815854137,-0.002781395274077616,2025-12-24 00:00:00+05:30,0.4884047939645477,0.6516331561691078,0.004390074890557123,167.8990005493164,0.05075162496992529,0.001424072280894735,0.0,0.0,1.0
2025-12-26 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,169.88999938964844,169.89999389648438,167.82000732421875,169.1199951171875,16904834,0.0,,-0.0055860067390963,0.013336348874326,172.48059997558593,160.1630806350708,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.002804611465018684,0.021667200266622267,2025-12-26 00:00:00+05:30,0.46649549676162916,0.6495666210324854,0.0044075348079867,167.94850006103516,0.050399204970086944,0.001374609381505193,0.0,0.0,1.0
2025-12-29 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,169.50999450683594,174.1300048828125,169.2899932861328,172.3000030517578,48001907,0.0,,0.0188032641105908,0.0139496311141472,172.4617999267578,160.2895225906372,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0028639361560314665,0.019482929580915756,2025-12-29 00:00:00+05:30,0.5352500041356897,0.6519008537685418,0.004639255597707047,168.16549987792968,0.051441389909283514,0.004024606987459001,0.0,0.0,1.0
2025-12-30 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,172.77999877929688,176.35000610351562,170.8000030517578,175.8000030517578,33741158,0.0,,0.0203134064887313,0.0145746281379768,172.49779998779297,160.4279922103882,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0008304769078155449,0.014885175608696967,2025-12-30 00:00:00+05:30,0.5968539712634388,0.6572459201775452,0.005299012654202157,168.52399978637695,0.052541473996584716,0.0009962707699205954,0.0,0.0,1.0
2025-12-31 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,180.0,181.3999938964844,178.5,180.0800018310547,50897201,0.0,,0.0243458401877092,0.0152724684329684,172.655,160.5903536605835,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.009460664579012233,0.007713815064518208,2025-12-31 00:00:00+05:30,0.6567924672916623,0.6651414324616466,0.006555956708178518,169.13899993896484,0.053814516642505444,0.002138010394847922,0.0,0.0,1.0
2026-01-01 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,180.6000061035156,182.1999969482422,180.1999969482422,181.88999938964844,21507757,0.0,,0.0100510747456112,0.0151900993459921,172.85380004882813,160.76323093414305,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0023372596810929914,-0.0015159955326005002,2026-01-01 00:00:00+05:30,0.6785655505536421,0.6710436355353948,0.007763935520377966,169.8875,0.054167417691671334,0.0005989314485185418,0.0,0.0,1.0
2026-01-02 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,182.0,183.8500061035156,181.6000061035156,182.8800048828125,23006840,0.0,,0.005442880292958,0.015139498484689,173.05580017089844,160.9432569503784,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0069588758255585,0.014447835885721816,2026-01-02 00:00:00+05:30,0.6901465445738858,0.6742789583599346,0.00879216426119354,170.69300003051757,0.054211655741982015,0.0015161345593417799,0.0,0.0,1.0
2026-01-05 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,182.8800048828125,186.88999938964844,182.8699951171875,185.72000122070312,30646009,0.0,,0.0155292883971129,0.015312828656846,173.2870001220703,161.1346490097046,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0010814525113910837,-0.0020273989894148718,2026-01-05 00:00:00+05:30,0.7211887779163154,0.6779288085474323,0.009995037125286375,171.62350006103514,0.054847182396289065,0.0018879602609812793,0.0,0.0,1.0
2026-01-06 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,186.0,187.8500061035156,184.47000122070312,186.1999969482422,28514282,0.0,,0.0025845128385963,0.0139441332177279,173.52220001220704,161.3238970565796,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.004611911828011172,-0.011767785981600744,2026-01-06 00:00:00+05:30,0.7261830515895498,0.6785789052117035,0.010621543287118203,172.7599998474121,0.05459031852285156,0.0013187558881913373,0.0,0.0,1.0
2026-01-07 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,186.1999969482422,186.6499938964844,182.8999938964844,183.8000030517578,18231588,0.0,,-0.0128893337047234,0.013591866891927,173.665,161.50114513397216,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0011215477231226552,-0.006223840158915148,2026-01-07 00:00:00+05:30,0.6583754517854277,0.6735884676249618,0.010260412347580192,173.91650009155273,0.053349517830258666,0.0009062289958980459,0.0,0.0,1.0
2026-01-08 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,185.4499969482422,185.8699951171875,179.5500030517578,180.1199951171875,38454951,0.0,,-0.0200218056227889,0.0148303444768853,173.63119995117188,161.6268168258667,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.013797965463873752,-0.003034474215471989,2026-01-08 00:00:00+05:30,0.5691687413861287,0.6636295191667114,0.00953605161670229,174.81100006103514,0.05178368350051827,0.0029895351249698814,0.0,0.0,1.0
2026-01-09 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,179.0500030517578,181.5,177.3300018310547,178.39999389648438,25318701,0.0,,-0.0095491964653012,0.0143814401279287,173.49539978027343,161.7417387008667,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.006514722249829211,0.02112896811946148,2026-01-09 00:00:00+05:30,0.5323021274009554,0.6534973260074668,0.00909811974960437,175.41199951171876,0.05099448062341003,0.0009331792082255519,0.0,0.0,1.0
2026-01-12 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,178.39999389648438,183.6499938964844,177.63999938964844,183.2400054931641,25782267,0.0,,0.027130110775049,0.013784457609909,173.4731997680664,161.889460105896,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.00600114265558752,-0.002144064119140818,2026-01-12 00:00:00+05:30,0.6042638434204415,0.6520376800593815,0.009330418881847278,175.97949981689453,0.05242801519498783,0.001443296564196653,0.0,0.0,1.0
2026-01-13 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,183.5,184.38999938964844,181.1000061035156,182.57000732421875,19155081,0.0,,-0.0036563967957876,0.0138570043955741,173.46779998779297,162.0282614517212,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0015123326766467817,0.03764163546122226,2026-01-13 00:00:00+05:30,0.5896977678845433,0.6491038578621435,0.009479240045097257,176.4645004272461,0.05203396229395959,0.0010530252555656164,0.0,0.0,1.0
2026-01-14 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,182.57000732421875,190.6499938964844,181.66000366210935,189.25,55907778,0.0,,0.0365886641167654,0.0149121077292161,173.59940002441405,162.2087201309204,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.001052971344456857,0.0,2026-01-14 00:00:00+05:30,0.6693501512448325,0.654657285424614,0.01000704178220576,177.43550033569335,0.053926857213214385,0.004136796290877277,0.0,0.0,1.0
2026-01-15 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,189.25,189.25,189.25,189.25,0,0.0,,0.0,0.0149539826962241,173.7986001586914,162.3936739730835,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0,-0.007533799989671464,2026-01-15 00:00:00+05:30,0.6693501512448325,0.656769550355145,0.010343546841345093,178.38100051879883,0.05359229324756191,0.0,0.0,0.0,1.0
2026-01-16 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,190.0500030517578,191.0,187.30999755859372,188.2100067138672,26028519,0.0,,-0.0054953410099488,0.0145551035636546,174.01740020751953,162.575333442688,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.002038458979722663,0.0024984138710263,2026-01-16 00:00:00+05:30,0.6451537547790677,0.6552608800590988,0.01012750477184886,179.3855010986328,0.052897621209793466,0.001417346044985973,0.0,0.0,1.0
2026-01-19 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,187.1000061035156,189.44000244140625,186.8000030517578,188.2700042724609,19709364,0.0,,0.0003187798547021,0.0145975639166143,174.155400390625,162.7630584335327,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0021796340163242,-0.005818272179611495,2026-01-19 00:00:00+05:30,0.645898991396711,0.6529138266760626,0.009770504003807487,180.36450119018554,0.0525802853634644,0.0010732454318506909,0.0,0.0,1.0
2026-01-20 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,188.2700042724609,190.0,183.02999877929688,183.55999755859372,20094927,0.0,,-0.0250172975353575,0.016125762570069,174.19700042724608,162.93270580291747,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.019199025355746004,0.007095748154511212,2026-01-20 00:00:00+05:30,0.5417013999383348,0.6441101947035605,0.009015748778143054,181.08150100708008,0.05079640930069043,0.001445072773922682,0.0,0.0,1.0
2026-01-21 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,183.55999755859372,185.7100067138672,180.8800048828125,184.41000366210935,35037961,0.0,,0.0046306717957125,0.016070107945956,174.26440063476562,163.0989320755005,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0024650763587987126,0.016953294292995538,2026-01-21 00:00:00+05:30,0.5547480445203996,0.6387299727488155,0.00835525194459765,181.75700149536132,0.05085021733653982,0.0024713160414925996,0.0,0.0,1.0
2026-01-22 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,185.88999938964844,189.9900054931641,185.7899932861328,189.1000061035156,35681682,0.0,,0.0254324730126878,0.0166160968394709,174.47420074462892,163.293836479187,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.00847917871969226,0.003817832182104604,2026-01-22 00:00:00+05:30,0.6191826218969515,0.6406268293937144,0.007645884657211249,182.70850143432617,0.05205662277226678,0.0014433856713621884,0.0,0.0,1.0
2026-01-23 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,190.5,192.3999938964844,187.2700042724609,187.6100006103516,28492706,0.0,,-0.0078794576682795,0.0167039337078644,174.69340087890626,163.54593334197995,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.011697289850384105,0.016567146985520486,2026-01-23 00:00:00+05:30,0.5878349867063312,0.6391789615589523,0.006283892110096781,183.63300170898438,0.05126807722954567,0.0011317858883459614,0.0,0.0,1.0
2026-01-27 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,189.6699981689453,193.13999938964844,187.72000122070312,192.27999877929688,42314287,0.0,,0.0248920534819701,0.0170149473195419,175.05380096435547,163.87468704223633,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.008324906496449614,0.0020917213670730355,2026-01-27 00:00:00+05:30,0.6444706744885275,0.6434881490419467,0.005619859553591082,184.63200149536132,0.05243779428611674,0.0021048891363934113,0.0,0.0,1.0
2026-01-28 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,193.4900054931641,195.1999969482422,192.1000061035156,193.8500061035156,33310718,0.0,,0.0081652139285732,0.0166769451909332,175.46740112304687,164.20738189697266,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.006073492561500165,0.04258955000268186,2026-01-28 00:00:00+05:30,0.6613249358582229,0.6472557869024229,0.0055067074332793686,185.5345016479492,0.05263878287578777,0.0011157653303467705,0.0,0.0,1.0
2026-01-29 00:00:00+05:30,TATASTEEL.NS,Tata Steel Ltd.,Metals,194.4499969482422,202.9900054931641,194.1100006103516,202.32000732421875,60610904,0.0,,0.0436935824298099,0.0183350948986395,176.0648013305664,164.59757354736328,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0011040324271280385,-0.04317960900929286,2026-01-29 00:00:00+05:30,0.7344936216355326,0.6591799644276057,0.007248409291521544,186.64650192260743,0.054955959186661164,0.002578948465398569,0.0,0.0,1.0
2025-01-29 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,291.63618831954506,300.86187738666854,291.63618831954506,298.7108154296875,16338112,0.0,,0.0291500962263135,0.0255125580955251,281.2195654296875,249.5146854400635,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,0.013088861065244154,-0.016303610599058056,2025-01-29 00:00:00+05:30,0.5937774793649452,0.6810529856852297,0.00890921058452715,281.5056945800781,0.0536033493919127,0.0019173484315358103,0.0,0.0,1.0
2025-01-30 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,297.32456115920183,299.9058471546361,292.4966338138521,295.4125061035156,9984186,0.0,,-0.0110418142089275,0.025624842903568,281.8596240234375,249.87319465637208,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,0.005261796390130557,-0.004735763590166581,2025-01-30 00:00:00+05:30,0.5638638253678739,0.6777877348825905,0.009322855588099536,282.0372055053711,0.0527929278820291,0.0008661371974622478,0.0,0.0,1.0
2025-01-31 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,297.99380954721744,301.81791988250086,295.9383269014854,298.1849975585937,15597644,0.0,,0.0093851526181041,0.0244563486190233,282.600595703125,250.2609162902832,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,0.014120916208270681,-0.021354240626575698,2025-01-31 00:00:00+05:30,0.581594457343771,0.6768133673699508,0.009748102317602746,283.14557495117185,0.053129755079551914,0.002214227482791205,0.0,0.0,1.0
2025-02-01 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,298.80639980983835,299.4756307667261,290.01096383380866,291.3971862792969,6046117,0.0,,-0.0227637585219661,0.0251752288052306,283.06988830566405,250.64141471862797,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.001409517895390402,0.0330145135551438,2025-02-01 00:00:00+05:30,0.5208975095867069,0.6651690515813097,0.009727584161681162,283.9215850830078,0.051544592407116306,0.00054940605244436,0.0,0.0,1.0
2025-02-03 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,289.6763734491237,300.1926774357255,287.09508716397124,299.8102722167969,14877076,0.0,,0.0288715414342959,0.0258030494570092,283.60620361328125,251.08975708007813,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.0041429721208479,-0.00470061254713024,2025-02-03 00:00:00+05:30,0.5757316161560978,0.666580928892753,0.010026476830853835,285.12996673583984,0.053033342990013305,0.003487521797801091,0.0,0.0,1.0
2025-02-04 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,304.0167677325222,304.8293970034145,299.571245360242,302.3437194824219,15366864,0.0,,0.0084501683244295,0.0257626022377778,284.13178771972656,251.5601406860352,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,0.01315078087155974,0.0027091654562016185,2025-02-04 00:00:00+05:30,0.5909184417245258,0.6686158382569543,0.010471043209318113,286.3009750366211,0.053302501609041465,0.0014640083786785338,0.0,0.0,1.0
2025-02-05 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,303.825543331492,307.3150672250492,301.0530692751639,303.1563415527344,9628027,0.0,,0.0026877425193538,0.0252449283832956,284.7308056640625,252.0149020385742,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-2.142293684781858e-05,0.006499364959379177,2025-02-05 00:00:00+05:30,0.5959152313240051,0.6686945972991961,0.010600210481792938,287.75868225097656,0.053153037267492556,0.0008880306345828376,0.0,0.0,1.0
2025-02-06 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,305.92883909582355,309.3705443707811,300.71847688471377,303.968994140625,15062390,0.0,,0.0026806385897399,0.0246672582388624,285.4463787841797,252.4520492553711,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.0038187263696392772,-0.0028879474103493913,2025-02-06 00:00:00+05:30,0.6011620381774073,0.6674757679012855,0.010957175823295372,288.870344543457,0.05307959447634093,0.0022173409873628594,0.0,0.0,1.0
2025-02-07 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,304.97278167916545,304.97278167916545,300.1926440352914,304.0167541503906,8589587,0.0,,0.00015712132055,0.0234438171997917,286.10994384765627,252.8892008972168,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,0.003045068730899391,0.013104984287344247,2025-02-07 00:00:00+05:30,0.6014895413783322,0.6644771201770343,0.010799124928964303,290.3921630859375,0.05276298397463362,0.0008082659632709636,0.0,0.0,1.0
2025-02-10 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,304.7815924611163,306.8848648876144,301.96132849791144,305.0205993652344,12304840,0.0,,0.0033019404395955,0.0234444261485543,286.73078063964846,253.33652755737305,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.009803043847748747,-0.0037841423518967313,2025-02-10 00:00:00+05:30,0.6087616483609645,0.6616694697490829,0.010575264286605856,291.91730346679685,0.05264279714145808,0.0020303905540726462,0.0,0.0,1.0
2025-02-11 00:00:00+05:30,WIPRO.NS,Wipro Ltd.,IT,305.45081258658024,306.3112315756385,297.89820052050766,299.23663330078125,10627890,0.0,,-0.0189625424528372,0.0240483191829733,287.2476556396484,253.75235649108888,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.01517840010094047,-0.010239355327344078,2025-02-11 00:00:00+05:30,0.5422385108026544,0.6505069123177736,0.009950802907251222,293.1626205444336,0.05121254315705772,0.0012241847807891832,0.0,0.0,1.0
