datePublished,timestamp,timestamp_filled,trading_date,company,symbol,headline,description,articleBody,tags,author,url,source,language
2026-04-06,2026-04-06 15:28,2026-04-06 15:28,2026-04-06,Adani Enterprises,ADANIENT,"Jaiprakash Associates Acquisition: सुप्रीम कोर्ट का NCLAT के आदेश में दखल से इनकार, वेदांता ​फिर खाली हाथ","Jaiprakash Associates Acquisition: वेदांता समूह भी दिवाला प्रक्रिया के तहत JAL की खरीद की दौड़ में शामिल था। लेकिन पिछले साल नवंबर में ऋणदाताओं ने अदाणी एंटरप्राइजेज लिमिटेड की समाधान योजना को मंजूरी दे दी, जिसे बाद में NCLT ने भी स्वीकृति दे दी","जयप्रकाश एसोसिएट्स लिमिटेड (JAL) की खरीद से जुड़े मामले में वेदांता लिमिटेड को सुप्रीम कोर्ट से झटका लगा है। कोर्ट ने इस मामले में नेशनल कंपनी लॉ अपीलेट ट्राइब्यूनल (NCLAT) के आदेश में दखल देने से सोमवार को इनकार कर दिया। साथ ही JAL की निगरानी समिति पर NCLAT की पूर्व अनुमति के बिना कोई भी बड़ा नीतिगत निर्णय लेने पर भी रोक लगा दी। NCLAT ने अदाणी समूह की 14,535 करोड़ रुपये की बोली के जरिए JAL की खरीद पर रोक लगाने से इनकार कर दिया था। इसके बाद वेदांता लिमिटेड ने इस फैसले के खिलाफ सुप्रीम कोर्ट का रुख किया, लेकिन अब कोर्ट से भी उसे निराशा हाथ लगी है। कोर्ट ने वेदांता लिमिटेड और अदाणी एंटरप्राइजेज लिमिटेड से कहा कि वे अपने तर्क और प्रतिदावे यानि काउंटर क्लेम NCLAT के सामने रखें। NCLAT इस विवाद पर 10 अप्रैल से अंतिम सुनवाई शुरू करेगा। चीफ जस्टिस सूर्यकांत और जस्टिस जॉयमाल्या बागची की पीठ ने अदाणी समूह द्वारा JAL के अधिग्रहण से जुड़े विवाद पर दायर याचिका और जवाबी याचिका पर NCLAT से जल्द फैसला लेने को कहा। जयप्रकाश एसोसिएट्स लिमिटेड, जेपी समूह की कंपनी है। इस पर 55000 करोड़ रुपये से अधिक का कर्ज है। इसके कारण यह बिक रही है। JAL को खरीदने की रेस में Vedanta भी थी शामिल दरअसल अनिल अग्रवाल का वेदांता समूह भी दिवाला प्रक्रिया के तहत JAL की खरीद की दौड़ में शामिल था। लेकिन पिछले साल नवंबर में ऋणदाताओं ने अदाणी एंटरप्राइजेज लिमिटेड की समाधान योजना को मंजूरी दे दी, जिसे बाद में नेशनल कंपनी लॉ ट्राइब्यूनल (NCLT) ने भी स्वीकृति दे दी। इस आदेश को चुनौती देते हुए वेदांता समूह ने NCLAT में दो अपील दायर कीं। पहली अपील में समाधान योजना की वैधता को, जबकि दूसरी में ऋणदाता समिति और NCLT द्वारा योजना को दी गई मंजूरी को चुनौती दी। इसके बाद NCLAT ने 24 मार्च को इस योजना के अमल पर अंतरिम रोक लगाने से इनकार कर दिया। NCLAT की दो सदस्यीय पीठ ने JAL की ऋणदाता समिति (CoC) से एक सप्ताह के अंदर जवाब मांगा था और मामले की अगली सुनवाई की तारीख 10 अप्रैल तय की थी। इसके बाद वेदांता लिमिटेड ने NCLAT के आदेश को चुनौती दी। सुप्रीम कोर्ट में अदाणी समूह की 14,535 करोड़ रुपये की बोली को मंजूरी वाले आदेश पर रोक लगाने को लेकर याचिका 25 मार्च को दायर की। FY26 में Indian Energy Exchange पर इलेक्ट्रिसिटी ट्रेड ने तोड़े रिकॉर्ड, 17% बढ़ा; शेयर 4% चढ़ा हिंदी में शेयर बाजार , स्टॉक मार्केट न्यूज़ , बिजनेस न्यूज़ , पर्सनल फाइनेंस और अन्य देश से जुड़ी खबरें सबसे पहले मनीकंट्रोल हिंदी पर पढ़ें. डेली मार्केट अपडेट के लिए Moneycontrol App डाउनलोड करें।","Supreme Court, NCLAT, Adani acquisition of Jaiprakash Associates Ltd, vedanta limited, Jaiprakash Associates buying, सुप्रीम कोर्ट, अदाणी ग्रुप, जयप्रकाश एसोसिएट्स लिमिटेड की खरीद, वेदांता लिमिटेड, moneycontrol hindi, business news in hindi",Ritika Singh,https://hindi.moneycontrol.com/news/markets/supreme-court-does-not-interfere-with-the-order-of-nclat-allowing-adani-to-acquire-jaiprakash-associates-ltd-big-setback-for-vedanta-2389503.html,moneycontrol_hindi,hi
2026-04-08,2026-04-08 16:10,2026-04-08 16:10,2026-04-09,Adani Enterprises,ADANIENT,"Market outlook : जोरदार बढ़त के साथ बंद हुए सेंसेक्स-निफ्टी, जानिए 9 अप्रैल को कैसी रह सकती है इनकी चाल","Market Outlook: सभी सेक्टोरल इंडेक्स हरे निशान में बंद हुए हैं। ऑटो और रियल्टी सेक्टर में 6 प्रतिशत से ज़्यादा की बढ़त दर्ज की गई। जबकि कंज्यूमर ड्यूरेबल्स,ऑयल एंड गैस,टेलीकॉम,इंफ्रा,PSU बैंक और प्राइवेट बैंक सेक्टर में 3 से 5 प्रतिशत की बढ़त दर्ज की गई","Stock Market : 8 अप्रैल को भारतीय इक्विटी इंडेक्स मज़बूत बढ़त के साथ बंद हुए हैं। निफ्टी 24,000 के बहुत करीब बंद हुआ है। कारोबारी सत्र के अंत में सेंसेक्स 2,946.32 अंक या 3.95 प्रतिशत की बढ़त के साथ 77,562.90 पर और निफ्टी 873.70 अंक या 3.78 प्रतिशत की बढ़त के साथ 23,997.35 पर बंद हुआ है। आज लगभग 3698 शेयरों में बढ़त दर्ज की गई,505 शेयरों में गिरावट आई और 90 शेयरों में कोई बदलाव नहीं हुआ। छोटे-मझोले शेयरों में भी बढ़त रही। निफ्टी मिडकैप और स्मॉलकैप इंडेक्स में 4-4 प्रतिशत की बढ़त दर्ज की गई। निफ्टी में सबसे ज़्यादा बढ़त दर्ज करने वाले शेयरों में श्रीराम फाइनेंस,अदाणी एंटरप्राइजेज,टाटा मोटर्स पैसेंजर व्हीकल्स,इंटरग्लोब एविएशन और आयशर मोटर्स शामिल रहे। जबकि, निफ्टी के सबसे ज्यादा गिरावट दर्ज करने वाले शेयरों में कोल इंडिया,टेक महिंद्रा,नेस्ले इंडिया,विप्रो और ONGC शामिल रहे। सभी सेक्टोरल इंडेक्स हरे निशान में बंद हुए हैं। ऑटो और रियल्टी सेक्टर में 6 प्रतिशत से ज़्यादा की बढ़त दर्ज की गई। जबकि कंज्यूमर ड्यूरेबल्स,ऑयल एंड गैस,टेलीकॉम,इंफ्रा,PSU बैंक और प्राइवेट बैंक सेक्टर में 3 से 5 प्रतिशत की बढ़त दर्ज की गई। थिनक्रेडब्लू सिक्योरिटीज (Thincredblu Securitie) के फाउंडर गौरव उदाणी का कहना है कि निफ्टी ने लगभग 900 अंकों की बढ़त के साथ मज़बूत क्लोजिंग की। ये बाज़ार के मूड में एक निर्णायक बदलाव का संकेत है। इससे हाल की कमज़ोरी के दौर के बाद ट्रेंड में बदलाव का संकेत मिलता है। निफ्टी ने आज पूरे सेशन के दौरान अपनी बढ़त बनाए रखी। यह मज़बूत खरीदारी की रुचि और आगे भी तेजी का मोमेंटम जारी रहने का संकेत है। इस तरह का प्राइस एक्शन बताता है कि अब गिरावट आने पर तेजी से खरीदारी की जा रही है। इससे नियर टर्म में तेज़ी जारी रहने का नज़रिया और मज़बूत हो रहा है। बैंक निफ्टी ने आज की रैली को मज़बूत सहारा दिया और 3000 से ज़्यादा अंकों की बढ़त के साथ 55750 पर बंद हुआ। ये बैंकिंग सेक्टर में व्यापक मज़बूती को दिखाता है। टेक्निकल नजरिए से देखें तो निफ्टी के लिए तत्काल सपोर्ट 23,600–23,800 के दायरे में है,जबकि रेजिस्टेंस 24,100–24,200 के आसपास दिख रहा है। रेजिस्टेंस के ऊपर लगातार बढ़त इस रैली को और आगे बढ़ा सकती है। आगे हमें'गिरावट पर खरीदारी' की रणनीति काम करती दिख सकती है, क्योंकि आने वाले सत्रों में बाज़ार के एक्टिव और अवसरों से भरे रहने की संभावना है। जियोजित इन्वेस्टमेंट्स के रिसर्च हेड विनोद नायर का कहना है कि मध्यपूर्व में सीज़फ़ायर से बाजार में स्थिरता आने की उम्मीद है। होर्मुज़ स्ट्रेट के फिर से खुलने से भारत को तत्काल फ़ायदा हुआ है। इससे तेल की कीमतें 100 डॉलर से नीचे आ गई हैं और FY27 EPS ग्रोथ के लिए निगेटिव जोखिम कम हो गए हैं। बाज़ार के माहौल में आए ज़बरदस्त सुधार की वजह से 10-साल के बॉन्ड यील्ड में काफ़ी गिरावट आई है और रुपया मज़बूत हुआ है। जबकि RBI के यथास्थिति बरकरार रखने के रुख़ से फ़ाइनेंशियल सेक्टर को और भी ज़्यादा सहारा मिला है। हालांकि Q4 के नतीजों को लेकर उम्मीदें थोड़ी कम हैं,फिर भी निवेशक सही वैल्यूएशन और मिड टर्म में अर्निंग के स्थिर रुझान वाली कंपनियों पर फोकस कर रहे हैं। इससे यह संकेत मिलता है कि नियर टर्म में बाज़ार की इस तेज़ी (रैली) के जारी रहने की अभी भी गुंजाइश बनी हुई है। Trading plan : लॉन्ग रहें और ट्रेलिंग स्टॉप लॉस ऊपर लाते रहें, निफ्टी अब 24800 तक भागने के लिए तैयार जियोजित इन्वेस्टमेंट्स के चीफ मार्केट स्ट्रेटेजिस्ट आनंद जेम्स ने कहा कि 24,400 का लक्ष्य लेकर हमने इस हफ़्ते की शुरुआत की थी। अब हम इस लक्ष्य से बस एक कदम दूर है। कल बाज़ार में जो गिरावट आई थी,वह हमारे 22,790 के पिवट और 22,640 के निचले स्तर के बीच ही सिमटकर रह गई। इसके बाद बाज़ार में तेज़ी देखने को मिली। हालांकि हम बाज़ार के गैप-अप ओपनिंग के लिए तैयार हैं,लेकिन शुरुआती दौर में यह बढ़त 23,950 तक ही सीमित रह सकती है। हालांकि,अगर इसके बाद आने वाली कोई गिरावट 23,465 के स्तर से नीचे नहीं जाती है, तो बाज़ार की आगे की बढ़त जारी रहेगी। डिस्क्लेमर: मनीकंट्रोल.कॉम पर दिए गए विचार एक्सपर्ट के अपने निजी विचार होते हैं। वेबसाइट या मैनेजमेंट इसके लिए उत्तरदाई नहीं है। यूजर्स को मनी कंट्रोल की सलाह है कि कोई भी निवेश निर्णय लेने से पहले सर्टिफाइड एक्सपर्ट की सलाह लें। हिंदी में शेयर बाजार , स्टॉक मार्केट न्यूज़ , बिजनेस न्यूज़ , पर्सनल फाइनेंस और अन्य देश से जुड़ी खबरें सबसे पहले मनीकंट्रोल हिंदी पर पढ़ें. डेली मार्केट अपडेट के लिए Moneycontrol App डाउनलोड करें।","Nifty midcap index, smallcap index,Market Close,market outlook, stock market news, stock market hindi news, moneycontrol hindi news, nifty view, bank nifty view, nifty trend, bank nifty trend, Stock market trend, मार्केट आउटलुक, शेयर मार्केट न्यूज़, शेयर मार्केट हिंदी न्यूज़, मनीकंट्रोल हिंदी न्यूज़",Sudhanshu Dubey,https://hindi.moneycontrol.com/news/markets/market-outlook-sensex-and-nifty-close-with-big-gains-find-out-how-they-might-move-on-april-9-2390193.html,moneycontrol_hindi,hi
