date,open,high,low,close,volume
1999-01-28,10.601069060054272,10.761025959030109,10.33447359439534,10.53206729888916,38436766
1999-01-29,10.55402281212695,10.601069295594137,10.375247189403728,10.47561264038086,28435365
1999-02-01,10.353288564128492,10.409744068973112,10.102375984191896,10.102375984191896,25650392
1999-02-02,10.071015346857044,10.124334313315316,9.754238107083202,9.832648277282717,37720544
1999-02-03,10.036515076927737,10.036515076927737,9.813830154649056,9.976922988891602,24612418
1999-02-04,9.98005733204722,10.030239728252608,9.69778040234332,9.741689682006836,19774698
1999-02-05,9.75423875774684,9.782465888314242,9.544098802839462,9.581735610961914,23685348
1999-02-08,9.597417098475812,9.622508302127706,9.302595138549805,9.302595138549805,22145742
1999-02-09,9.28377718425499,9.613100051879885,9.23673069800424,9.613100051879885,35707510
1999-02-10,9.660144004674189,9.67896272228078,9.478232481951151,9.666417121887209,28013700
1999-02-11,9.722871560421346,10.023967204478987,9.544095982135095,9.779326438903809,58158736
1999-02-12,9.785599451018516,9.864009597357825,9.666415318466536,9.722870826721191,29091270
1999-02-15,9.738556537946568,9.77932927097901,9.446869850158691,9.446869850158691,23718638
1999-02-16,9.418642253656254,9.534689238587644,9.352777680151132,9.440597534179688,32921275
1999-02-17,9.5315531434551,9.641327642017275,9.315140705497113,9.446869850158691,33358362
1999-02-18,9.471960970149045,9.842057829568637,9.418642000931165,9.62878131866455,44882156
1999-02-19,9.722872613661778,10.080423174933925,9.694644854346548,9.757372856140137,59831375
1999-02-22,9.747965581413087,9.791875507644471,9.424915204059287,9.446869850158691,31409936
1999-02-23,9.409234347836362,9.440598675786816,9.230459327003718,9.421780586242676,37474402
1999-02-24,9.534687238538778,9.62250707414576,9.418640277950042,9.503323554992676,26379809
1999-02-25,9.446866107644054,9.616232627139835,9.35904628997239,9.37159252166748,27120980
1999-02-26,9.368457923102447,9.402958799414948,9.039135123038571,9.189682960510254,43648002
1999-03-01,9.584871453786723,10.089833351596104,9.506461284217073,10.080424308776855,74864811
1999-03-02,10.080424308776855,10.080424308776855,10.080424308776855,10.080424308776855,0
1999-03-03,10.786117402132795,10.889618144080298,10.585387134215315,10.779844284057615,72882608
1999-03-04,10.883346801917387,11.432218663772892,10.488158731684482,11.291080474853516,122270091
1999-03-05,11.328715808906578,12.19436550140381,11.206395716095772,12.194365501403809,174217921
1999-03-08,12.35118608757574,13.16978931427002,12.294730561452155,13.16978931427002,147725841
1999-03-09,13.42383905833838,14.223624229431152,13.42383905833838,14.223624229431152,105025819
1999-03-10,14.414945269508184,14.427491506427687,13.08824348449707,13.08824348449707,112676959
1999-03-11,13.1729252371446,13.480294071761035,12.677373006233124,12.865557670593262,135128302
1999-03-12,12.95337782643775,13.89743709564209,12.74010195296836,13.89743709564209,135314043
1999-03-15,13.800202878283658,14.697216585278596,13.489698231098076,14.446303367614746,143553373
1999-03-16,14.333398191184472,14.722313773482188,13.684161513712654,13.737481117248535,99399892
1999-03-17,13.862935646132382,14.1514851085092,13.047468395866352,13.13528823852539,79336721
1999-03-18,13.263878966672822,14.185982704162598,13.185468181073116,14.185982704162598,160786188
1999-03-19,14.2455754918898,14.380440522233547,13.815886666803047,14.333394050598145,118643303
1999-03-22,14.051119617256782,14.107575137080914,13.681023447800763,13.806479454040527,49996320
1999-03-23,13.768844079013974,14.270670715214788,13.71866166900692,13.985257148742676,75969853
1999-03-24,14.098165713189765,14.327124999574012,13.179197715084165,13.684160232543944,55455913
1999-03-25,13.517931928209643,13.662206038888144,12.9972872091536,13.107062339782717,50480983
1999-03-26,13.107063142408258,13.298383749357823,12.859285736082988,13.100790023803713,33491173
1999-03-29,13.100790023803713,13.100790023803713,13.100790023803713,13.100790023803713,0
1999-03-30,13.063150100794951,13.172923949245469,12.69618985096013,12.918874740600586,50625951
1999-03-31,13.04433327604194,13.844117147548635,12.93455814892772,13.367383003234863,79490506
1999-04-01,13.29838254645382,13.44892977095392,12.972195625305176,12.972195625305176,38100016
1999-04-02,12.972195625305176,12.972195625305176,12.972195625305176,12.972195625305176,0
1999-04-05,12.482914486587376,12.482914486587376,11.937178611755373,11.937178611755373,35823691
1999-04-06,11.61099196539104,11.79290477304027,11.322443763626174,11.60472011566162,44830901
1999-04-07,11.667448329852476,12.034408628383847,11.45730964715385,11.573356628417969,36867537
1999-04-08,11.604719246938496,11.717630286526234,11.234623077680869,11.265987396240234,23510778
1999-04-09,11.272257618355685,11.319304089403598,10.67006760758848,10.688885688781738,32479780
1999-04-12,10.607340535919729,10.632431737213912,10.1745163625463,10.437973976135254,26422044
1999-04-13,10.240381429207211,10.472476018037376,10.230972386183671,10.340746879577637,21394397
1999-04-14,10.340746879577637,10.340746879577637,10.340746879577637,10.340746879577637,0
1999-04-15,9.816965286643848,10.1619702599727,9.816965286643848,10.061605453491213,20303176
1999-04-16,10.15569902597008,10.867664337158203,10.118062218909325,10.867664337158203,32268423
1999-04-19,10.21842585632206,10.657523155995923,10.042786809646016,10.45992946624756,32764533
1999-04-20,10.506976050640835,10.977437040279307,10.237244677467316,10.569704055786133,55635230
1999-04-21,10.569703702349791,10.63243170539755,10.318790422093803,10.39720058441162,23234388
1999-04-22,10.381515682518494,10.4850176527444,9.989464974502656,10.102375984191896,26241646
1999-04-23,10.161967203236795,10.34387867728148,9.854599124795309,10.067874908447266,29844777
1999-04-26,9.534688176361232,9.722873466309846,9.264957427978516,9.264957427978516,36456523
1999-04-27,9.264957427978516,9.264957427978516,9.264957427978516,9.264957427978516,0
1999-04-28,9.503325293465172,9.66014564198068,9.283776932349976,9.62878131866455,27884344
1999-04-29,9.666417382409122,9.904785064376238,9.619371538173398,9.848329544067385,37025191
1999-04-30,9.829510570594158,10.030240811118972,9.773055051751951,9.929875373840332,33122405
1999-05-03,9.917328776050775,9.99260300494756,9.798145267165976,9.823236465454102,22376908
1999-05-04,9.848328920054756,10.61047649383545,9.83578268608554,10.61047649383545,47372000
1999-05-05,10.550883751939384,11.460442543029783,10.44738240049276,11.460442543029783,97852687
1999-05-06,11.79290467368437,12.379412651062012,11.736449150139912,12.379412651062012,49270411
1999-05-07,13.37051997997392,13.37051997997392,12.60523509979248,12.60523509979248,93648572
1999-05-10,12.705601055536013,13.078834486308876,12.451551803652062,12.99728775024414,73613148
1999-05-11,13.053739645429356,13.48656441108724,13.053739645429356,13.11019515991211,74375770
1999-05-12,13.30465562575491,13.32347371174636,12.11281899703794,12.388823509216309,89216852
1999-05-13,12.922013473842217,13.379929542541504,12.802829301029814,13.379929542541504,97527872
1999-05-14,13.674749756142866,14.452579498291016,13.533611596542714,14.452579498291016,111876065
1999-05-17,14.552945508638588,15.609915733337402,13.768842584254804,15.609915733337402,166137877
1999-05-18,15.863963982822368,16.61670248132846,15.697733364557974,15.80750846862793,118733402
1999-05-19,15.682051496724204,17.074617491089782,15.619322864667517,16.908388137817383,174417577
1999-05-20,16.87702366300456,17.714444806371315,16.87702366300456,17.124799728393555,134134471
1999-05-21,17.802270614884186,17.858726148549074,15.920423719605498,16.328157424926758,148304249
1999-05-24,16.4347975553394,16.61671041821785,15.94865423787728,16.36579704284668,83407887
1999-05-25,16.372064878378485,16.735889246823074,16.09292443493369,16.516340255737305,102474270
1999-05-26,16.604162764404276,16.685709509348488,15.368416619977152,15.641283988952637,112871804
1999-05-27,15.525234517231626,15.697737024351357,14.637629508972168,14.637629508972168,101949957
1999-05-28,14.67840114448666,14.835221471738135,13.568112618875032,14.2894868850708,139285518
1999-05-31,14.678402633478033,15.43427848815918,14.552946612563463,15.43427848815918,124902179
1999-06-01,15.19904822453058,15.73537512279635,14.841498227085244,15.00772762298584,134262990
1999-06-02,15.199043169786112,15.4123189808648,14.935584964108292,15.299407958984377,84463083
1999-06-03,15.431140099457934,15.609915707949964,15.255501683786385,15.371548652648926,68070472
1999-06-04,15.672644841513092,16.183879212797265,15.497006420306182,15.998831748962402,90756649
1999-06-07,16.083513096283667,16.083513096283667,15.440549644223282,15.682052612304688,60183355
1999-06-08,15.581686014970025,16.183876037597656,15.525230502213558,16.183876037597656,56163126
1999-06-09,16.17133255651429,16.610429197708456,15.77928112354688,15.863965034484863,105370655
1999-06-10,16.064700633585932,16.378341389794013,15.826333506699944,15.93924331665039,68330382
1999-06-11,15.719693101938953,16.15251798826909,15.57541771714051,15.663237571716309,69387402
1999-06-14,15.559730190163767,15.559730190163767,14.747400302598072,15.19277000427246,54333797
1999-06-15,15.2680516972739,15.399780858642403,14.552949086341645,14.731724739074709,71574497
1999-06-16,14.712903223939024,15.911011635539516,14.007211090048338,15.895329475402832,156022531
1999-06-17,16.108606999760376,16.867618810330605,15.995695942309403,16.38774871826172,116804361
1999-06-18,16.30306017965348,16.52888223067934,16.05842004706373,16.183876037597656,66296733
1999-06-21,16.246608654695375,16.585341814377642,16.168197848824914,16.42852020263672,55286939
1999-06-22,16.491243282340683,16.804883863853878,16.130556233181107,16.409696578979492,65850023
1999-06-23,16.497518803912595,16.497518803912595,15.15199800225415,15.261773109436035,82656160
1999-06-24,15.101815664913818,15.515822359742476,14.90422199285862,15.27745532989502,76282172
1999-06-25,14.992040315125545,15.424865049006977,14.806991627458531,14.913629531860352,76308457
1999-06-28,15.02341036025204,15.142593274608814,14.50276560408707,14.766223907470703,61616487
1999-06-29,14.803862220310624,15.268051471843544,14.618813451181438,14.988909721374512,74295687
1999-06-30,15.026539829916754,15.026539829916754,13.809612394163857,14.75367259979248,47292680
1999-07-01,14.741127038232356,15.155133690274498,14.684671528041846,15.02967643737793,59921198
1999-07-02,15.173958802330905,15.788695314962151,15.173958802330905,15.641283988952637,111166023
1999-07-05,16.058844715032194,16.63260257585649,15.9090301839626,16.514663696289062,118732416
1999-07-06,16.556103924541343,16.568853413546503,16.19909761258248,16.355287551879883,50570117
1999-07-07,16.208665109087498,17.037425904231362,16.13535134186116,16.686796188354492,162648002
1999-07-08,16.638983579524556,16.989614602804753,16.485981935311898,16.842987060546875,96970852
1999-07-09,16.8876105339512,17.327490505815593,16.817483826144,17.129863739013672,112869112
1999-07-12,17.34024100991179,18.50050647772701,17.34024100991179,18.49413108825684,115146221
1999-07-13,18.63438730307492,18.832014096452657,17.882126028442165,18.019189834594727,98668885
1999-07-14,18.105250245172662,18.105250245172662,17.547430129313724,17.764183044433594,87435969
1999-07-15,17.869377268936212,18.073379461106303,16.96411303059575,17.241430282592773,108151887
1999-07-16,17.21911348009654,17.588869309649397,17.148988063300195,17.4454288482666,53306718
1999-07-19,17.563373626320082,18.08613120467498,17.16493037370944,17.681312561035156,125518848
1999-07-20,17.43587144387493,17.808813115138552,17.15217879920225,17.32749366760254,100612700
1999-07-21,17.053360981337054,17.12986307575343,16.744169419594055,16.98004722595215,44399432
