date,open,high,low,close,volume
2001-07-27,0.3873259507074609,0.3924041389452593,0.3794778866398426,0.3905575275421142,470300
2001-07-30,0.3702448369875085,0.3900958893286642,0.3702448369875085,0.3827094435691833,339200
2001-07-31,0.379016284713469,0.3924042130348882,0.379016284713469,0.3877876698970794,277600
2001-08-01,0.3882494235288717,0.3970208105211278,0.387787749858272,0.3919426202774048,448500
2001-08-02,0.3887110784749685,0.3924043028236464,0.3831712419519516,0.389634370803833,186700
2001-08-03,0.3970207490895598,0.3984056873372378,0.387787689855348,0.3974823951721191,466800
2001-08-06,0.3970207571983337,0.3993290151748794,0.3970207571983337,0.3970207571983337,10110100
2001-08-07,0.3970207875264888,0.4016373038322328,0.3924042712207449,0.3951741755008697,632600
2001-08-08,0.3979440489984291,0.4039455307383007,0.3933275330497912,0.3988673686981201,277000
2001-08-09,0.3970207406923151,0.4007139367912813,0.3970207406923151,0.3997906446456909,194800
2001-08-10,0.3984056954742977,0.401175627059437,0.3970207571983337,0.3970207571983337,138400
2001-08-13,0.4062537891045164,0.4062537891045164,0.3970207571983337,0.3970207571983337,108500
2001-08-14,0.401637273151425,0.4039455311279707,0.3970207571983337,0.3970207571983337,393100
2001-08-15,0.3970207571983337,0.3970207571983337,0.3970207571983337,0.3970207571983337,0
2001-08-16,0.3970207409995995,0.4053304803827627,0.3970207409995995,0.3979440331459045,421400
2001-08-17,0.3970207571983337,0.401637273151425,0.3970207571983337,0.3970207571983337,398500
2001-08-20,0.3970207571983337,0.4007139534508434,0.3970207571983337,0.3970207571983337,78500
2001-08-21,0.3970207571983337,0.401175627059437,0.3970207571983337,0.3970207571983337,174500
2001-08-22,0.3970207571983337,0.3970207571983337,0.3970207571983337,0.3970207571983337,0
2001-08-23,0.3960974374977521,0.4002523073588554,0.3960974374977521,0.3970207571983337,320500
2001-08-24,0.3970207571983337,0.3993290151748794,0.3970207571983337,0.3970207571983337,284800
2001-08-27,0.3970207487445099,0.4011756185171429,0.3970207487445099,0.3993290066719055,279400
2001-08-28,0.3970207490895598,0.3993290070189614,0.3970207490895598,0.3974823951721191,258000
2001-08-29,0.4016372649483631,0.4016372649483631,0.3970207490895598,0.3974823951721191,133100
2001-08-30,0.3970207571983337,0.3993290151748794,0.3970207571983337,0.3970207571983337,100800
2001-08-31,0.3970207409995995,0.4016372567643336,0.3970207409995995,0.3979440331459045,362200
2001-09-03,0.4048688288480367,0.4062537946595441,0.3970207626271109,0.3984057009220123,351000
2001-09-04,0.4196416908718024,0.4196416908718024,0.3970207571983337,0.3970207571983337,105100
2001-09-05,0.3970207571983337,0.3993290151748794,0.3970207571983337,0.3970207571983337,247800
2001-09-06,0.4053304969205404,0.4053304969205404,0.3970207571983337,0.3970207571983337,377000
2001-09-07,0.3970207626271109,0.4007139589301206,0.3970207626271109,0.3984057009220123,246200
2001-09-10,0.3970207571983337,0.4007139534508434,0.3970207571983337,0.3970207571983337,266400
2001-09-11,0.3970207571983337,0.4002523073588554,0.3924042412452423,0.3970207571983337,1542500
2001-09-12,0.3840944633664804,0.3840944633664804,0.3323894458017472,0.3485472500324249,1187800
2001-09-13,0.3554720232741439,0.3591652466763685,0.3485472500324249,0.3485472500324249,359100
2001-09-14,0.3485471717633642,0.3485471717633642,0.2908406860076205,0.2963805198669433,530700
2001-09-17,0.2769912755420989,0.2769912755420989,0.2446756037983458,0.252062052488327,1470800
2001-09-18,0.2488304481600773,0.3023820854687685,0.2400590618998838,0.2968422770500183,784300
2001-09-19,0.2963806170411963,0.3406991923801146,0.2959189434307697,0.3300811946392059,750200
2001-09-20,0.332389360762226,0.3370058750756021,0.3046902473653738,0.3190014362335205,482600
2001-09-21,0.3190015649494491,0.3831712003340931,0.3190015649494491,0.3490089476108551,1705000
2001-09-24,0.3868644164258646,0.3868644164258646,0.3508555524600615,0.3693216443061828,1149000
2001-09-25,0.3693216443061828,0.3711682562424556,0.3693216443061828,0.3693216443061828,858300
2001-09-26,0.3711682399396382,0.3776313676744099,0.3679366623139499,0.3702449202537536,645600
2001-09-27,0.3711682562424556,0.3831711925533191,0.3693216443061828,0.3693216443061828,346000
2001-09-28,0.3734764157713814,0.3739380617545291,0.3693215468898533,0.3697831928730011,463900
2001-10-01,0.3693216443061828,0.3702449365160161,0.3693216443061828,0.3693216443061828,321400
2001-10-02,0.3693216443061828,0.3693216443061828,0.3693216443061828,0.3693216443061828,0
2001-10-03,0.3716299023473722,0.3720915484522888,0.3693216443061828,0.3693216443061828,243100
2001-10-04,0.3697831928730011,0.3716298043221912,0.3693215468898533,0.3697831928730011,239500
2001-10-05,0.3693216196916788,0.3730148433180788,0.3693216196916788,0.3725531697273254,173900
2001-10-08,0.3508555370494386,0.3739381439640818,0.3508555370494386,0.3702449202537536,881700
2001-10-09,0.3693216862512792,0.3850178482173537,0.3693216862512792,0.3739382028579712,333200
2001-10-10,0.3693215740320667,0.3776313124058228,0.3693215740320667,0.3771696388721466,194200
2001-10-11,0.3739381299240907,0.3785546456303653,0.3693216142178162,0.3711682260036468,195500
2001-10-12,0.3693216554030087,0.3697833015217962,0.3485473048915013,0.3577803373336792,212500
2001-10-15,0.3443924602228115,0.3600886220370073,0.3439308140699312,0.3508555889129638,574600
2001-10-16,0.3420841390634313,0.3693216147927795,0.3420841390634313,0.3674750030040741,302100
2001-10-17,0.3647050421988098,0.3683982376836145,0.351317115697868,0.354548692703247,227900
2001-10-18,0.3527022212752114,0.3587037041567815,0.3508556090411429,0.3550104796886444,166100
2001-10-19,0.3550104296464577,0.3785546841579701,0.3471623356370845,0.3490089476108551,328500
2001-10-22,0.3554720782555297,0.3693216543977047,0.3517788817986758,0.3614735603332519,487400
2001-10-23,0.3600885558492522,0.3730148383701904,0.3600885558492522,0.3674750030040741,297000
2001-10-24,0.3693216705001725,0.3693216705001725,0.3605502838182245,0.3623968958854675,128200
2001-10-25,0.3868643936968813,0.3868643936968813,0.3656283989523071,0.3688599765300751,194000
2001-10-26,0.3688599765300751,0.3688599765300751,0.3688599765300751,0.3688599765300751,0
2001-10-29,0.3716298430847012,0.378554616103997,0.3577802695295076,0.3600885272026062,190500
2001-10-30,0.3637817504862047,0.3647050700654053,0.3568569774669089,0.3600885272026062,90500
2001-10-31,0.3600885054298843,0.3647050480135447,0.3536253788326803,0.3596268594264984,115000
2001-11-01,0.3554720819972177,0.3596269521319435,0.3513172118624918,0.3559337556362152,73000
2001-11-02,0.3416224896125234,0.3600885522835113,0.3416224896125234,0.3531637787818908,209200
2001-11-05,0.350855540997751,0.3642434427025933,0.350855540997751,0.3610118925571441,273800
2001-11-06,0.3600885272026062,0.3702448774742012,0.355472011856409,0.3600885272026062,701500
2001-11-07,0.3563953557187099,0.3619351635049622,0.3554720360765986,0.3568570017814636,200600
2001-11-08,0.3476240153667635,0.3600885982543336,0.347162341727766,0.3559337556362152,664400
2001-11-09,0.3614734925308825,0.367474973482894,0.3554720115788711,0.3637817502021789,271500
2001-11-12,0.3670134182559045,0.3739381929830741,0.3610119358190473,0.3619352281093597,358400
2001-11-13,0.3600885944640523,0.3656284304242437,0.3563953980071984,0.3614735603332519,296800
2001-11-14,0.3693216111356092,0.3831711581388501,0.3665517072382818,0.3767080307006836,1007300
2001-11-15,0.4413393050823491,0.4524189757048665,0.4039455061603154,0.4473407864570617,4546300
2001-11-16,0.4473407864570617,0.4473407864570617,0.4473407864570617,0.4473407864570617,0
2001-11-19,0.4616520160335366,0.496737557805178,0.4616520160335366,0.4847345948219299,2839400
2001-11-20,0.4856579990714067,0.4893511680849798,0.4261048507459186,0.4616520702838897,1320500
2001-11-21,0.4279514795972398,0.4801181543638437,0.4265665411626913,0.4658069312572479,850700
2001-11-22,0.4708849946663966,0.5355162630487253,0.46165196418795,0.4736549258232116,4085200
2001-11-23,0.5059706494446616,0.5059706494446616,0.4755016198100861,0.4796565175056457,1267400
2001-11-26,0.4962759258203235,0.4962759258203235,0.4708850348069485,0.480118066072464,1033800
2001-11-27,0.4801181543638437,0.4939677588421988,0.4616520884369936,0.4658069312572479,1060600
2001-11-28,0.4708850873658208,0.4708850873658208,0.4431859629609722,0.444570928812027,670500
2001-11-29,0.4339528936694362,0.451957310615198,0.4293363779149642,0.44503253698349,761000
