date,open,high,low,close,volume
1999-03-23,3.8908688944648873,4.20464881777292,3.8908688944648873,4.079136848449707,669600
1999-03-24,4.110514783425938,4.141892639631319,3.937935766338358,3.953624963760376,247500
1999-03-25,4.077568611763613,4.077568611763613,3.98500380534142,4.036777496337891,49500
1999-03-26,4.032069613851488,4.069723418434445,3.799872723285996,3.853215456008911,88200
1999-03-29,5.779821395874023,5.779821395874023,5.779821395874023,5.779821395874023,0
1999-03-30,3.702602348991176,3.765358352961128,3.6414153999791417,3.7182912826538086,147600
1999-03-31,3.853216980348401,3.868905914694929,3.7026025103912015,3.749669313430786,93600
1999-04-01,3.762220443463252,3.762220443463252,3.680637666728367,3.733980417251587,37800
1999-04-02,3.7339804172515874,3.7339804172515874,3.7339804172515874,3.733980417251587,0
1999-04-05,3.580227319180775,3.65553439807568,3.4672664315190604,3.509626865386963,63000
1999-04-06,3.423337199748493,3.6147429903805848,3.3794079842382203,3.5221779346466064,95400
1999-04-07,3.5927778625658715,3.5927778625658715,3.51433269232724,3.5425729751586914,39600
1999-04-08,3.592777822093956,3.701031520210271,3.423336665652564,3.4515769481658936,131400
1999-04-09,3.396665665583031,3.462559757539663,3.388821470681638,3.4405951499938965,65700
1999-04-12,3.296257479449791,3.451578567504794,3.296257479449791,3.3903913497924805,42300
1999-04-13,3.219380596315607,3.4201996536039223,3.219380596315607,3.231931686401367,191700
1999-04-14,3.231931686401367,3.231931686401367,3.231931686401367,3.231931686401367,0
1999-04-15,3.145641550319531,3.2413441616450256,3.145641550319531,3.153486013412476,157500
1999-04-16,3.2225193298192294,3.406080722808838,3.2225193298192294,3.406080722808838,45000
1999-04-19,2.9997345586954496,3.3260653018951416,2.9997345586954496,3.3260653018951416,55800
1999-04-20,3.29468802178084,3.3574440174447804,3.2319320261169,3.278999090194702,89100
1999-04-21,3.2962559701128225,3.5425729751586914,3.2789979895692363,3.5425729751586914,77400
1999-04-22,3.393528509445433,3.5300227960443102,3.2633099027166588,3.38568377494812,139500
1999-04-23,3.395098375032677,3.4735435904111984,3.3747028129442667,3.421769618988037,33300
1999-04-26,3.177020646043534,3.326065759824046,3.1503491401672363,3.1503491401672363,133200
1999-04-27,4.725523471832275,4.725523471832275,4.725523471832275,4.725523471832275,0
1999-04-28,3.200553730003452,3.263309717178345,3.1377977428285586,3.2633097171783447,76500
1999-04-29,3.332340816899044,3.487661838531494,3.2680157861304706,3.487661838531494,124200
1999-04-30,3.498644759103372,3.602192133118392,3.498644759103372,3.519040584564209,68400
1999-05-03,3.5457116502613863,3.663379164042586,3.514333520904032,3.597485065460205,121500
1999-05-04,3.556694091596453,3.624156708721933,3.556694091596453,3.6178812980651855,111600
1999-05-05,3.733980203329101,3.908127784729004,3.7026020690567503,3.908127784729004,256500
1999-05-06,4.204648204357184,4.2219061851501465,4.025793795358362,4.2219061851501465,657000
1999-05-07,4.559220053730517,4.560789108276367,4.427432668527313,4.560789108276367,1247400
1999-05-10,4.829070979568233,4.829070979568233,4.424294771262797,4.675318717956543,1249200
1999-05-11,5.020476505815962,5.048716795572168,4.894964525840722,5.034596920013428,891900
1999-05-12,5.174228492926924,5.271500177832901,4.832208541233384,4.962427139282227,892800
1999-05-13,4.957721754680609,5.1726607325054905,4.957721754680609,5.114611625671387,764100
1999-05-14,5.054991553183438,5.428389315773467,5.054991553183438,5.232276916503906,985500
1999-05-17,5.161677764506644,5.646467732368229,5.161677764506644,5.538213729858398,1201500
1999-05-18,5.616657473708301,5.867681409837047,5.547626079796433,5.618226528167725,856800
1999-05-19,5.771979750650542,5.773548805372927,5.522524827174373,5.710792541503906,651600
1999-05-20,5.648036235058181,5.710791953830513,5.334256025280397,5.477025985717773,315900
1999-05-21,5.397013433686761,5.40956479557348,5.042442038816953,5.136576175689697,252900
1999-05-24,4.899672677322513,5.018909001538374,4.7443513216736735,4.92634391784668,203400
1999-05-25,4.803969730302447,4.998513698577881,4.803969730302447,4.998513698577881,367200
1999-05-26,5.080095233828883,5.080095233828883,4.800831490991278,4.923205375671387,233100
1999-05-27,4.863586758290589,4.926343018794791,4.549807071685791,4.549807071685791,754200
1999-05-28,4.584322966586843,4.585891482560597,4.2266137957775625,4.392917156219482,377100
1999-05-31,4.516858580271454,4.714540004730224,4.425862599857748,4.714540004730225,156600
1999-06-01,4.560789385124994,4.637665521596346,4.460379852911529,4.540393829345703,286200
1999-06-02,4.625115009419516,4.625115009419516,4.455673774927488,4.596874713897705,79200
1999-06-03,4.59373659558021,4.829071645382549,4.584323344406973,4.785142421722412,199800
1999-06-04,4.769451016626824,4.8400514490612165,4.769451016626824,4.810242652893066,117000
1999-06-07,4.723953187687704,4.957719082583659,4.723953187687704,4.863584995269775,147600
1999-06-08,4.89496598731384,5.252675533294678,4.785143443355052,5.252675533294678,223200
1999-06-09,5.334256991778668,5.447218167857901,5.183642808524766,5.291896820068359,171000
1999-06-10,5.310722444431219,5.4911459283804565,5.210313195282273,5.467612266540527,270900
1999-06-11,5.39701347685384,5.489578559571405,5.182074499997863,5.207176685333252,151200
1999-06-14,4.863585861239481,5.020475675604757,4.791416363494317,4.901239395141602,192600
1999-06-15,5.161675760959799,5.161675760959799,4.738073166353438,4.810242652893066,477000
1999-06-16,4.981253984015368,4.987530202540562,4.739643809538407,4.827502250671387,166500
1999-06-17,4.863586612827961,4.887120277143022,4.753763564209304,4.788279533386231,161100
1999-06-18,4.822796591318296,4.832209843713891,4.615701806782152,4.658061981201172,172800
1999-06-21,4.678457533693676,4.706697829475576,4.581185822719566,4.645511150360107,105300
1999-06-22,4.612562664468385,4.691007853243659,4.394486160041662,4.416450500488281,205200
1999-06-23,4.546669749162053,4.650216588162926,4.487051325361591,4.640803337097168,131400
1999-06-24,4.568633572789936,4.568633572789936,4.513722316157653,4.549807071685791,70200
1999-06-25,4.617269904687994,4.617269904687994,4.519997675086422,4.562358379364014,65700
1999-06-28,4.567064469659188,4.628251129020382,4.567064469659188,4.584322452545166,44100
1999-06-29,4.579615063411592,4.581184117770764,4.45880999712473,4.490188121795654,117000
1999-06-30,4.549807174159046,4.829071435483075,4.524704992575241,4.774159908294678,147600
1999-07-01,4.808675209548468,4.8588801099861385,4.719248252450141,4.744350433349609,193500
1999-07-02,4.769452012292281,4.800830407754739,4.73964320990128,4.79769229888916,207900
1999-07-05,4.894964494431425,5.014200793846995,4.833777828764106,4.874568939208984,340200
1999-07-06,4.93418720272068,4.9592899223168665,4.789848719597548,4.840053081512451,297900
1999-07-07,4.9263452900265605,5.020478916223925,4.869864683396954,4.883984565734863,486900
1999-07-08,4.741212743394829,4.832208752833693,4.741212743394829,4.788279533386231,88200
1999-07-09,4.769452095031738,4.8431906523493815,4.7537631663476745,4.769452095031738,176400
1999-07-12,4.898102366919751,5.152263883534548,4.894964257874893,5.147557258605957,2668500
1999-07-13,5.459769200244462,5.560179018693245,5.247967794925354,5.376617908477783,2495700
1999-07-14,5.616656324050836,5.808062076568604,5.552332106683579,5.808062076568604,1323900
1999-07-15,6.2740254402160645,6.2740254402160645,6.2740254402160645,6.2740254402160645,211500
1999-07-16,6.579964296067852,6.776076793670654,6.432487659088544,6.776076793670654,1828800
1999-07-19,7.207523775409832,7.318915367126465,7.091425018772108,7.318915367126465,1022400
1999-07-20,7.875871667875582,7.875871667875582,6.733713696467135,6.794900894165039,1755000
1999-07-21,6.871777336108313,7.22948677884311,6.7776437541706525,6.934533596038818,1238400
1999-07-22,6.934533614010516,7.0600455955580745,6.479553017549826,6.573686599731445,500400
1999-07-23,6.526619221464856,6.64428645792516,6.236372689253771,6.330506801605225,655200
1999-07-26,6.338353337799141,6.338353337799141,6.087329325905567,6.195583343505859,387000
1999-07-27,6.123412569874994,6.181461665528292,5.71393025243728,5.753152847290039,698400
1999-07-28,5.851994228629072,6.214409828186035,5.820616361902869,6.214409828186035,221400
1999-07-29,6.620754899042698,6.620754899042698,5.946128101417839,6.212841033935547,903600
1999-07-30,6.087326304207504,6.087326304207504,5.883369193797021,5.96495246887207,393300
1999-08-02,5.993193469987177,6.275595267811466,5.977504541067903,6.062224864959717,541800
1999-08-03,6.068500575133717,6.181461187110477,5.993193500482543,6.117136955261231,483300
1999-08-04,6.24108076690065,6.401108188836204,6.197151543944514,6.336783409118652,339300
1999-08-05,6.526618070704563,6.526618070704563,6.167340206723534,6.306972026824951,263700
1999-08-06,6.231664743216242,6.3069718016755925,6.231664743216242,6.283438682556152,104400
1999-08-09,6.212841204856616,6.4481757398874215,6.212841204856616,6.399540424346924,328500
1999-08-10,6.583101360104514,6.583101360104514,6.244218906064899,6.299130439758301,300600
1999-08-11,6.360316038985307,6.432485003249626,6.150083209481626,6.192443370819092,275400
1999-08-12,6.306974912075519,6.354042250803658,6.121844744296552,6.214409828186035,199800
1999-08-13,6.346197738718185,6.711751461029052,6.346197738718185,6.711751461029053,252900
1999-08-16,7.407400041565251,7.441216470196728,7.020926808428706,7.365532398223877,1024200
1999-08-17,7.441216354256925,7.665048744228999,7.038640145118901,7.230266571044922,1194300
1999-08-18,7.618352413177489,7.618352413177489,7.618352413177489,7.61835241317749,10800
1999-08-19,8.228656768798828,8.228656768798828,8.228656768798828,8.228656768798828,87300
1999-08-20,8.499190933463444,8.499190933463444,7.829303854401413,8.207725524902344,724500
1999-08-23,8.293069263017276,8.478254430412708,8.148141836856377,8.280186653137207,579600
1999-08-24,8.37358556514194,8.37358556514194,8.16424616097649,8.238320350646973,276300
1999-08-25,8.244762777878925,8.357483713145015,7.729464862387683,7.834134578704834,463500
1999-08-26,8.041861367956587,8.115935542542443,7.826080701737356,7.859897136688232,258300
1999-08-27,7.858289387805028,7.890495369500381,7.729464908169192,7.75361967086792,166500
1999-08-30,7.600638528691522,7.729462976126633,7.310783660176094,7.425115585327148,299700
1999-08-31,7.288240112570809,7.489528297697013,7.088562392147665,7.399351119995117,351000
1999-09-01,7.40740243534647,7.439608410302021,7.246372007714406,7.2866291999816895,197100
1999-09-02,7.214165336363116,7.246371863532159,7.056355841079156,7.1046648025512695,147600
1999-09-03,7.053135243037979,7.342990131186234,6.972620303471422,7.27052640914917,334800
1999-09-06,7.305953498694279,7.504020752596688,7.214165857131664,7.310784339904785,194400
1999-09-07,7.407400163603124,7.896932601928712,7.214163267424183,7.896932601928711,595800
1999-09-08,8.470202324480113,8.529783425313175,7.793874178316831,7.859897136688232,824400
1999-09-09,8.20933604650632,8.28985155488759,7.793876996282768,7.879223346710205,591300
1999-09-10,8.019318364718771,8.08373031618649,7.771331688142865,7.800317287445068,599400
1999-09-13,7.800317287445068,7.800317287445068,7.800317287445068,7.800317287445068,0
1999-09-14,7.954904457862042,7.982279585792196,7.439606761367933,7.523342609405518,1966500
1999-09-15,7.842184545962563,7.842184545962563,7.220607145106669,7.344600200653076,779400
1999-09-16,7.310785027179545,7.310785027179545,6.956518145131291,7.02254056930542,417600
1999-09-17,6.895323663364086,7.149751569752708,6.7648887818447125,6.8582868576049805,1134000
1999-09-20,6.948465198914967,7.323666401875454,6.80192729749556,7.175518035888672,1788300
1999-09-21,7.086949443815762,7.246369348337545,7.028978267887418,7.119155406951904,1548000
1999-09-22,7.326889450252016,7.689208174518724,7.159418212651927,7.5990309715271,1885500
1999-09-23,7.681150593797468,7.890489882087427,7.415450047455239,7.547495365142822,828000
1999-09-24,7.58614262687103,7.652165009287802,7.407398834057801,7.547495365142822,721800
1999-09-27,7.50401910936223,7.50401910936223,7.149752338195561,7.1803483963012695,405900
1999-09-28,7.117547345281618,7.18195929329448,6.86311882378051,7.006436347961426,1310400
1999-09-29,7.235100243438643,7.47503570938607,7.149753907728545,7.305953502655029,512100
1999-09-30,7.326888300874793,7.423506796474095,7.185181763707189,7.259255409240723,171000
1999-10-01,7.314005411972095,7.314005411972095,7.053135558680728,7.154584884643555,206100
1999-10-04,7.278576469586818,7.278576469586818,6.990332113803051,7.070847034454346,220500
1999-10-05,7.020927623906965,7.085340113338275,6.795485293032865,6.887272357940674,522000
1999-10-06,7.046693383250295,7.407401472127383,7.020928164352779,7.276966571807861,493200
1999-10-07,7.405793394380016,7.504021802733477,7.294682372426148,7.384859561920166,351900
1999-10-08,7.487919932942275,7.661833031161194,7.342992443235593,7.5990309715271,469800
1999-10-11,7.56843681354534,7.85507146711742,7.507245208047322,7.697261333465576,549900
1999-10-12,7.727852624347979,7.76166850775166,7.505630092001146,7.650557518005371,1005300
1999-10-13,7.729464790707773,7.858289268385918,7.681155818898875,7.797097682952881,479700
1999-10-14,7.79387275506738,7.858285237291747,7.761666790382263,7.798704147338867,362700
1999-10-15,7.7294622407839695,7.8904926465446525,7.69725627020268,7.752006530761719,477000
1999-10-18,7.729464213510158,7.850236910440913,7.697258234709207,7.7938761711120605,412200
1999-10-19,7.7938761711120605,7.7938761711120605,7.7938761711120605,7.7938761711120605,0
1999-10-20,7.858286895611855,8.418672679094145,7.793874399794634,8.355871200561523,1228500
1999-10-21,8.437994563182617,8.566818970962593,8.051521339842685,8.267302513122559,762300
1999-10-22,8.180347526223947,8.365532687224686,8.144921179558457,8.320444107055664,265500
1999-10-25,8.502405190356312,8.502405190356312,8.212550455392936,8.214160919189453,522900
1999-10-26,8.373584015990522,8.373584015990522,8.148141664970547,8.215774536132812,773100
1999-10-27,8.373586829712098,8.531396915451943,8.180350384926678,8.207725524902344,1176300
1999-10-28,8.119157875660042,8.276967943472462,7.732684477138644,7.874391555786133,207900
1999-10-29,7.858286669256381,7.890492639810184,7.246371017317204,7.864727973937988,630000
1999-11-01,7.632843819727791,7.689204544993678,7.2367088313262995,7.32849645614624,330300
1999-11-02,6.925921679115219,7.214166120411392,6.782604690840659,7.101445198059082,970200
1999-11-03,7.2431509134668595,7.262474829712469,7.037031904451842,7.175518035888672,618300
1999-11-04,7.407400910929993,7.407400910929993,7.032199776635373,7.159414291381836,282600
1999-11-05,7.117548047218204,7.244762044087527,7.104665435203423,7.215776443481445,122400
1999-11-08,10.823662757873535,10.823662757873535,10.823662757873535,10.823662757873535,0
1999-11-09,7.143308328679022,7.143308328679022,7.004822269612972,7.080506324768066,201600
1999-11-10,7.162634564416335,7.162634564416335,7.024148460308777,7.090170860290527,224100
1999-11-11,7.175514974210735,7.175514974210735,7.053131882103681,7.125595569610596,445500
1999-11-12,7.059577474001241,7.109496908931237,6.995165513906175,7.049915790557861,99900
1999-11-15,7.096613724011141,7.096613724011141,6.859898647180221,6.938803672790527,114300
1999-11-16,6.843795867797421,6.924310807604998,6.763280375135517,6.824471950531006,312300
1999-11-17,6.892103195190431,6.988721652872335,6.859897226914527,6.89210319519043,81900
1999-11-18,6.8679489954106,6.925919627736387,6.859897226914527,6.89210319519043,168300
1999-11-19,7.017707148973324,7.074067869108328,6.763278676241851,6.8083672523498535,413100
1999-11-22,6.77133054721291,6.826080803929471,6.602248384246303,6.760058403015137,338400
1999-11-23,10.14008903503418,10.14008903503418,10.14008903503418,10.14008903503418,0
1999-11-24,6.795487802168265,7.301123460130687,6.795487802168265,7.20450496673584,617400
1999-11-25,7.39129854210593,7.692425532032932,7.380026396967396,7.610299587249756,599400
1999-11-26,7.727852703586185,7.951684596966418,7.632844145917015,7.884052276611328,485100
1999-11-29,8.051525316042397,8.212555767077808,7.278579040501557,7.289851188659668,451800
1999-11-30,7.218993343975563,7.34298634221324,6.924307213942146,7.085338115692139,702900
1999-12-01,7.207721798438412,7.243148135352789,7.0531321863293694,7.173905372619629,194400
1999-12-02,7.21416599787462,7.339770083215552,7.117548066070895,7.154584884643555,711900
1999-12-03,7.275357935959705,7.275357935959705,7.053135371847246,7.1610260009765625,1846800
1999-12-06,7.178738491801087,7.246371364920917,7.024149383443911,7.217385768890381,1542600
1999-12-07,7.117546088176471,7.291459091090592,7.030589310292312,7.220605850219727,497700
1999-12-08,7.278576954137705,7.310782924542246,7.1851794188228455,7.235098838806152,336600
1999-12-09,7.152972607265316,7.244760227358434,7.152972607265316,7.233488082885742,131400
1999-12-10,7.243150343562727,7.276966779691082,7.181958776214405,7.241540431976318,99900
1999-12-13,7.214163981627855,7.214163981627855,7.062795820202865,7.183568477630615,297900
1999-12-14,7.1594151384887885,7.214164848840508,6.990332955481263,7.109495162963867,302400
1999-12-15,7.181960090291264,7.294681564676998,7.123989441217425,7.238320827484131,118800
1999-12-16,7.214163881446059,7.276965905692215,7.133648961897054,7.227046489715576,73800
1999-12-17,7.149752622310823,7.210944188099639,7.136870565676604,7.191620826721191,89100
1999-12-20,7.246368201422975,7.246368201422975,7.101440837394515,7.20611047744751,146700
1999-12-21,7.119156358045584,7.146531485653934,6.795485113721585,7.123987197875977,234900
1999-12-22,7.165857438701796,7.262475928843869,7.022540444726986,7.112717628479004,109800
1999-12-23,7.090173724300046,7.214166805955777,7.020930367848965,7.053136348724365,68400
1999-12-24,7.027366517989863,7.027366517989863,6.859894876901357,6.933969020843506,95400
1999-12-27,6.764890670776367,6.795486734136873,6.602249777717798,6.764890670776367,82800
1999-12-28,6.634454826547249,6.763279261888992,6.605469784700101,6.750397205352783,148500
1999-12-29,6.731076455484539,7.020931433048074,6.702091400011781,6.859900951385498,43200
1999-12-30,6.731072338149726,6.793874358967607,6.618350904080235,6.689204692840576,91800
1999-12-31,6.689204692840576,6.689204692840576,6.689204692840576,6.689204692840576,0
2000-01-03,6.6022501123883,6.9049876206975656,6.6022501123883,6.874391555786133,86400
2000-01-04,6.489530120545711,6.75362040639667,6.473427128498691,6.652171611785889,161100
2000-01-05,6.473426357991063,7.185181617736817,6.45732336786072,7.185181617736816,243000
2000-01-06,7.53622462075008,7.565210210631485,7.008044357823097,7.062795162200928,320400
2000-01-07,7.181959001804247,7.181959001804247,6.8598981691026575,6.948464870452881,102600
2000-01-10,6.602249685167871,7.020929014401097,6.602249685167871,6.7471771240234375,360000
2000-01-11,6.763277447717083,6.763277447717083,6.247980397426892,6.283406734466553,262800
2000-01-12,6.600638856813454,6.756838420396725,6.441218364498191,6.51207160949707,150300
2000-01-13,6.505629329750301,6.536224828392834,6.376804926375096,6.40418004989624,405000
2000-01-14,6.251201548897102,6.34459907138961,6.218995582914052,6.260863780975342,293400
2000-01-17,6.280187606811523,6.296290591001474,6.223826885719594,6.280187606811523,229500
2000-01-18,6.246372081948921,6.246372081948921,5.964568988388702,6.00321626663208,335700
2000-01-19,6.151361487033535,6.247979918429417,6.151361487033535,6.188398838043213,446400
2000-01-20,6.183570007362964,6.262475027847072,6.183570007362964,6.196452617645264,162900
2000-01-21,5.9581272920037085,6.2479821362247225,5.9581272920037085,6.143312454223633,142200
2000-01-24,6.119157966755741,6.199672897635696,6.022539496845529,6.178739070892334,165600
2000-01-25,6.062796971797918,6.183569639227965,6.022539231703155,6.09661340713501,158400
2000-01-26,6.09661340713501,6.09661340713501,6.09661340713501,6.09661340713501,0
2000-01-27,6.212555355630986,6.584535598754883,6.1513637885185215,6.584535598754883,193500
2000-01-28,6.66666174275414,6.760059284201295,6.344600359000137,6.615131855010986,202500
2000-01-31,6.92430985470474,6.92430985470474,6.618352019832182,6.753617763519287,521100
2000-02-01,6.634455901635838,6.985502918004545,6.483087704613523,6.927531719207764,415800
2000-02-02,7.085343741521317,7.23671198055932,6.892106727130945,6.913041114807129,357300
2000-02-03,6.811588954486403,6.92430985470474,6.745566547073674,6.753617763519287,117000
2000-02-04,6.924309648878911,6.924309648878911,6.545888112973202,6.830912113189697,156600
2000-02-07,6.954905607308051,7.149752444929296,6.698867205416118,6.97261905670166,267300
2000-02-08,6.830913387674125,7.0853419292102,6.666662575594826,6.756839752197266,325800
2000-02-09,6.922700501365038,6.922700501365038,6.735904856516918,6.851846694946289,81000
2000-02-10,6.602250562331792,6.763281009915067,6.570044583386013,6.653780460357666,207000
2000-02-11,6.412233570131902,6.442829077139469,6.122378721502804,6.165856838226318,266400
2000-02-14,6.276970178511501,6.276970178511501,6.05474756549388,6.101446628570557,91800
2000-02-15,6.1191557056418695,6.164244271415494,5.652167620533982,5.729462146759033,150300
2000-02-16,6.054744161890712,6.117546181415198,5.961346641094132,5.99838399887085,104400
2000-02-17,6.070849322119856,6.070849322119856,5.958127860205412,6.01126766204834,67500
2000-02-18,5.621574966127464,6.020930996610815,5.621574966127464,5.901768207550049,70200
2000-02-21,5.768111517098779,5.8776120437783845,5.732684615947489,5.774552822113037,97200
2000-02-22,5.793877865514771,5.797098795383651,5.507243855614468,5.645730018615723,157500
2000-02-23,5.797096843206168,5.829302813923039,5.636066436767578,5.636066436767578,92700
2000-02-24,5.668271431563394,5.740735129627208,5.494358445639413,5.533005714416504,45900
2000-02-25,5.579707161815784,5.584538003393481,5.188402912624061,5.260866641998291,74700
2000-02-28,5.346212117119638,5.682765483856201,5.22060804505199,5.682765483856201,88200
2000-02-29,6.054745280668541,6.067627890349909,5.249593232667996,5.386468887329102,248400
2000-03-01,5.349432521131801,5.595809272897431,5.349432521131801,5.555551528930664,65700
2000-03-02,5.589367956413272,5.636067005664438,5.120769210764111,5.161026954650879,162900
2000-03-03,4.830914359366379,5.196453326408614,4.830914359366379,5.001606464385986,79200
2000-03-06,4.830913538429282,5.1529743304203945,4.830913538429282,5.066018104553223,270000
2000-03-07,5.056356035123273,5.146532629766694,4.74556741137268,4.848626613616943,86400
2000-03-08,5.053135910472675,5.053135910472675,4.734295468047995,4.747178077697754,152100
2000-03-09,4.895325760686351,5.024150195553654,4.7020893848125125,4.959738254547119,90000
2000-03-10,4.830914645494444,4.895326597511799,4.605471984152209,4.66022253036499,117900
2000-03-13,4.640898057821722,4.714972236063092,4.388080291833165,4.524956226348877,159300
2000-03-14,4.541059667361651,4.766502600745071,4.352654103236546,4.637678146362305,363600
2000-03-15,4.6731055122449545,4.9919454739943845,4.6731055122449545,4.92914342880249,287037
2000-03-16,4.9597380757364204,4.991944045078584,4.742346953395497,4.787435531616211,67698
2000-03-17,4.787435531616211,4.787435531616211,4.787435531616211,4.787435531616211,0
2000-03-20,4.787435531616211,4.787435531616211,4.787435531616211,4.787435531616211,0
2000-03-21,4.70208863136854,4.718191614039895,4.417064677091837,4.46376371383667,144414
2000-03-22,4.476647627006393,4.761671405600668,4.476647627006393,4.626406192779541,32985
2000-03-23,4.669883154512774,4.942024529977722,4.608691592819102,4.621573925018311,88263
2000-03-24,4.700478564469883,4.7020890287293575,4.573264603617763,4.681155204772949,46566
2000-03-27,4.830916529235438,4.830916529235438,4.460546278579691,4.486310958862305,76914
2000-03-28,4.508854423764229,4.650560959586146,4.38002994847332,4.438001155853272,96093
2000-03-29,4.5088538439768096,4.668273814490469,4.380029385251262,4.420287132263184,153090
2000-03-30,4.508854350761153,4.508854350761153,4.317228105814196,4.363926887512207,80955
2000-03-31,4.3800294805928255,4.4444417113576815,4.351044156426303,4.396132469177246,99279
2000-04-03,4.425118001508726,4.444441642797377,4.227050470979672,4.307565689086914,150984
2000-04-04,4.444441275697562,4.444441275697562,4.154586403881914,4.202895641326904,296514
2000-04-05,4.315616718132771,4.315616718132771,4.235101508703178,4.267307758331299,100719
2000-04-06,4.347823006766183,4.347823006766183,3.92914369283452,4.0579681396484375,298539
2000-04-07,4.074071180074625,4.315616813713047,4.057968193117493,4.264087200164795,228519
2000-04-10,4.12237810914455,4.409012166910662,4.12237810914455,4.283408164978027,155070
2000-04-11,4.122378717353651,4.283408796945246,4.091782667754539,4.123988628387451,101250
2000-04-12,4.154585839524442,4.283409994499745,4.122379869887394,4.20611572265625,140580
2000-04-13,4.057968691140413,4.170689890101436,4.057968691140413,4.115939617156982,133434
2000-04-14,4.115939617156982,4.115939617156982,4.115939617156982,4.115939617156982,0
2000-04-17,3.9613500079681945,3.9613500079681945,3.7874369621276855,3.7874369621276855,339435
2000-04-18,3.8969382413436855,3.929144497859332,3.484700148219244,3.520127058029175,1171107
2000-04-19,3.542671000139567,3.636068554191338,3.120770989352677,3.239933490753174,3774924
2000-04-20,3.281800273236303,3.365536115372627,3.1078875617103736,3.342991828918457,1303992
2000-04-21,3.342991828918457,3.342991828918457,3.342991828918457,3.342991828918457,0
2000-04-24,3.51717528013932,3.600917521332516,3.4217093954349798,3.5757949352264404,548955
2000-04-25,3.517175669714704,3.5992429084204645,3.450181811838404,3.555697202682495,399618
2000-04-26,3.68466332979493,3.765055619391254,3.550675222112609,3.70978593826294,503460
2000-04-27,3.649488531168553,3.684660617140461,3.5171758214701003,3.6344151496887207,293274
2000-04-28,3.533924037357421,3.6846601323750057,3.533924037357421,3.672936201095581,187623
2000-05-01,3.672936201095581,3.672936201095581,3.672936201095581,3.672936201095581,0
2000-05-02,3.81864847539084,3.81864847539084,3.550673002553273,3.6109673976898193,254493
