date,open,high,low,close,volume
1999-01-28,12.27138215178967,12.27138215178967,10.869756009913637,10.96987247467041,2531999
1999-01-29,10.869755850616336,11.412957463089183,10.440686540723586,10.623613357543944,2679466
1999-02-01,10.454992534740695,10.626619880308349,9.773773193359377,9.773773193359377,1055199
1999-02-02,9.024759843463652,10.01161931629334,8.991864406460449,9.356573104858398,3469333
1999-02-03,9.616870477437503,9.868591001303509,9.32510367192302,9.611149787902832,1928266
1999-02-04,9.682664420214936,9.865733818527502,9.370873646493632,9.425222396850586,893599
1999-02-05,9.27934026302552,9.50817740708888,9.04192208069323,9.296503067016602,1374666
1999-02-08,9.167778794498057,9.611150450315057,9.167778794498057,9.51103401184082,4487466
1999-02-09,9.382602976090334,9.439526191124548,9.099131184845762,9.296503067016602,749066
1999-02-10,9.325105778929956,9.754175049847843,9.325105778929956,9.490726470947266,1711199
1999-02-11,9.470987727432302,9.696963709061045,9.353708491718278,9.51103401184082,433066
1999-02-12,9.525340882403974,9.525340882403974,9.293643375921464,9.36801528930664,254666
1999-02-15,9.468129158499158,9.496733340962413,9.06766405693592,9.110284805297852,484799
1999-02-16,9.096269689577156,9.161488045522606,8.810223477498962,8.928932189941406,539466
1999-02-17,9.081967900650993,9.139177001778627,8.731275085029587,9.110572814941406,541866
1999-02-18,9.15061819024946,9.496733835505037,9.15061819024946,9.279338836669922,567466
1999-02-19,9.09627083875612,9.296503067016602,8.981851902997825,9.296503067016602,311466
1999-02-22,9.15347766766,9.15347766766,8.815943091370672,8.981849670410156,768533
1999-02-23,9.153479214530105,9.153479214530105,8.524177664021792,8.601409912109375,745866
1999-02-24,8.867432282938177,9.289636611938477,8.810223187893714,9.289636611938477,775466
1999-02-25,9.582833469561164,9.983011964519106,9.582833469561164,9.725570678710938,1551466
1999-02-26,9.725714737962646,9.799943330114536,9.722711083899052,9.739873886108398,1021333
1999-03-01,10.841148861453648,11.012776843502408,10.257615177393816,10.926962852478027,2945599
1999-03-02,10.926962852478027,10.926962852478027,10.926962852478027,10.926962852478027,0
1999-03-03,11.210151021535886,11.613476500619958,11.098593173421213,11.410383224487305,3748533
1999-03-04,11.29910966329215,11.29910966329215,10.769638065994268,10.941266059875488,1064799
1999-03-05,11.01278087559774,11.15580400385226,10.869757747343224,10.981315612792969,4874666
1999-03-08,11.270219150334931,11.270219150334931,10.656078551681508,10.698126792907717,1498933
1999-03-09,10.58370682546684,10.80110176819207,10.254754066467283,10.254754066467283,1286399
1999-03-10,10.9412684702857,10.9412684702857,10.449268597738458,10.54938507080078,696266
1999-03-11,10.549386559824388,10.549386559824388,10.226154327392578,10.226154327392578,214933
1999-03-12,10.297665733328854,11.044246673583984,10.297665733328854,11.044246673583984,1385066
1999-03-15,11.270217929267089,11.927838325500488,11.270217929267089,11.927838325500488,2747466
1999-03-16,12.154102721439973,12.586032351661313,11.730754127735471,12.297125816345217,3797333
1999-03-17,12.421840138243027,12.511658757663854,11.584869112288311,11.752205848693848,1348533
1999-03-18,11.627778975066564,11.707872297856202,10.912663399048862,11.527663230895996,438399
1999-03-19,11.556265099996176,11.556265099996176,11.27880069041908,11.384637832641602,490666
1999-03-22,11.012778857903124,11.370336613029847,11.012778857903124,11.313127517700195,530666
1999-03-23,11.350312190529872,11.407521279430572,10.612313270568848,10.612313270568848,927466
1999-03-24,11.01277892870923,11.213011127376957,10.72673272276873,10.812546730041504,371999
1999-03-25,10.72673063286145,10.984171877068936,10.626614189306888,10.826847076416016,207999
1999-03-26,10.683827231247198,10.798245434940789,10.297664520738234,10.526501655578612,279466
1999-03-29,10.526501655578612,10.526501655578612,10.526501655578612,10.526501655578612,0
1999-03-30,10.58370836239198,10.86975453434852,10.52649927349128,10.612313270568848,338666
1999-03-31,10.967010604464187,11.45615005493164,10.698127214963694,11.45615005493164,1139199
1999-04-01,11.6563835349314,11.6563835349314,11.012779536070155,11.519081115722656,2065066
1999-04-02,11.519081115722656,11.519081115722656,11.519081115722656,11.519081115722656,0
1999-04-05,11.215868334033129,11.38463595567839,10.59800910949707,10.59800910949707,894666
1999-04-06,10.440684647543204,10.58370772490681,9.75131309457131,10.17466163635254,745599
1999-04-07,10.85259324718372,10.85259324718372,10.49789582813994,10.626616477966309,536266
1999-04-08,10.68096338447803,10.68096338447803,10.414941093591196,10.569405555725098,226399
1999-04-09,10.297660741598785,10.412078903302042,10.15478098397065,10.156067848205566,420799
1999-04-12,9.343986068448787,9.93710336851079,9.343986068448787,9.759897232055664,300533
1999-04-13,9.728431425245336,9.862873492287282,9.67179410724821,9.73129177093506,319733
1999-04-14,9.73129177093506,9.73129177093506,9.73129177093506,9.73129177093506,0
1999-04-15,8.953246038091025,9.496447627883368,8.953246038091025,9.010455131530762,277866
1999-04-16,9.02475801490179,9.73129177093506,9.02475801490179,9.73129177093506,977599
1999-04-19,9.29650071470013,10.011616154292447,9.187946534327851,9.98301124572754,507733
1999-04-20,10.497897045563532,10.497897045563532,9.868595452080903,10.183246612548828,657333
1999-04-21,10.083128633120392,10.369174835478416,10.083128633120392,10.326268196105955,232533
1999-04-22,10.583707441993626,10.583707441993626,10.083126684602036,10.211847305297852,325866
1999-04-23,10.160503520531636,10.277639467674984,9.797367680816604,10.083127975463867,756799
1999-04-26,9.299359679958457,9.439522401709644,9.28219688285723,9.342267036437988,634666
1999-04-27,9.342267036437988,9.342267036437988,9.342267036437988,9.342267036437988,0
1999-04-28,9.439526114876816,9.439526114876816,8.641456826917706,9.081968307495115,2863999
1999-04-29,9.122012394669438,9.808523654791928,9.122012394669438,9.79136085510254,1457333
1999-04-30,10.289082392812718,10.574699401855469,10.054523863419028,10.574699401855469,1836799
1999-05-03,11.381778988612863,11.42068099975586,11.155802220217634,11.42068099975586,1691999
1999-05-04,12.334314315395856,12.334458351135254,12.334314315395856,12.334458351135254,2349866
1999-05-05,13.321319580078123,13.321319580078123,12.8005720864911,13.321319580078123,8096266
1999-05-06,14.302307001039305,14.302307001039305,12.255647218367995,12.800564765930176,5670666
1999-05-07,12.586033395468425,13.012242370025652,12.156964075168364,12.786266326904297,4984799
1999-05-10,12.591756665074742,12.81487240813548,12.24306648053015,12.299989700317385,969066
1999-05-11,12.70044811719668,12.70044811719668,12.219891250018808,12.24277400970459,2020799
1999-05-12,12.225611748013923,12.225611748013923,11.298822167736253,11.541961669921877,955199
1999-05-13,11.590592868802272,12.013941516946348,11.590592868802272,11.920976638793944,885333
1999-05-14,11.885220606378166,12.056847902193455,11.72789503962428,11.862337112426758,654399
1999-05-17,11.84231287604581,11.84231287604581,11.44184847055755,11.513360023498535,422133
1999-05-18,11.72789468232149,11.813708691341295,11.44199177882506,11.513360023498535,694933
