Date,Ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low,nifty_ret_proxy,target_label,news_sync_date,rsi,macd_diff,bb_width,sma_20,dist_from_sma,vol_delta,en_sentiment,hi_sentiment,source_conf
2009-01-13 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5271707029845539,0.5271707029845539,0.50538723054056,0.5206354260444641,448958,0.0,,-0.0148406410000184,0.033450187663478,0.6014541482925415,1.3867657381296157,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0052883633311972,-0.0040707992692542,2009-01-13 00:00:00+05:30,0.3292576804860457,0.639097993009453,0.0102604994967547,0.5627005398273468,0.0455624053929073,0.0012355036262801,0.0,0.0,1.0
2009-01-14 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5141001499148372,0.5402413673467934,0.5141001499148372,0.5319635272026062,381954,0.0,,0.0217582219562113,0.0335238207764593,0.6000599849224091,1.374583981335163,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0258290212254655,0.0028015235905704,2009-01-14 00:00:00+05:30,0.3645618115240863,0.6390973080856374,0.0087591895096204,0.5583219677209854,0.0471925420954431,0.0012058165602719,0.0,0.0,1.0
2009-01-15 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5332703126751187,0.5829375770639509,0.514100250310572,0.5202006101608276,5290447,0.0,,-0.0221122622891747,0.0301513378752805,0.5974197816848755,1.3620078679919243,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0249137858797451,-0.0124756639122129,2009-01-15 00:00:00+05:30,0.3417507781716441,0.6390866640629298,0.0094444467286828,0.555577227473259,0.0462181339226555,0.0196316680324277,0.0,0.0,1.0
2009-01-16 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5441623799119378,0.5724811860721144,0.5162785996400566,0.5210713148117065,6514432,0.0,,0.0016737862929643,0.0298364168427719,0.5949886870384217,1.350418907701969,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0141494502051772,0.0052153309246381,2009-01-16 00:00:00+05:30,0.3446549061998765,0.6390863485488005,0.0096197064202671,0.5524403333663941,0.0466260453488941,0.0017452597919476,0.0,0.0,1.0
2009-01-19 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5232497960224672,0.544598300117674,0.5158436641672107,0.5223780870437622,3020025,0.0,,0.0025078567844938,0.0285449815262377,0.5929497110843659,1.339042132794857,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0027074741401443,-0.0027059774592136,2009-01-19 00:00:00+05:30,0.3492950118567369,0.639093135888951,0.0101221281175504,0.5506104528903961,0.0469520040191722,0.0006570673374913,0.0,0.0,1.0
2009-01-20 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.516278593239422,0.5315276456397984,0.5084365808258416,0.514971911907196,3744823,0.0,,-0.0141778059230607,0.0281754373991302,0.5907016098499298,1.3275460666418075,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.011471828463847,0.0189340353976189,2009-01-20 00:00:00+05:30,0.3329280526983947,0.6390930648088129,0.0108186429528145,0.5491291344165802,0.0463052990253343,0.0017575053412546,0.0,0.0,1.0
2009-01-21 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.504079823535175,0.5184571707407292,0.504079823535175,0.5127936005592346,1427158,0.0,,-0.0042299614747803,0.0270964183059051,0.5888369119167328,1.3162144550681114,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0231639968723992,0.0311545968889256,2009-01-21 00:00:00+05:30,0.3280227606650576,0.6390953462215129,0.0114334033053681,0.5467111170291901,0.046314965332813,0.0005401528314876,0.0,0.0,1.0
2009-01-22 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5219430895927515,0.5445982740454041,0.5097441893503473,0.5271707773208618,1147716,0.0,,0.028036966034576,0.0276445452334537,0.5870593464374543,1.3052686229348185,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0031176308543496,-0.0026506031006227,2009-01-22 00:00:00+05:30,0.3846732396900965,0.6391199272564123,0.0116408660079388,0.5456436932086944,0.0479828736483825,0.0011398252564657,0.0,0.0,1.0
2009-01-23 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5184570292889313,0.5337060814644713,0.5010304422057076,0.5145360231399536,2624072,0.0,,-0.0239670989448985,0.026956791272868,0.5849593675136566,1.2942661103606223,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0213164958442757,-0.0351932447771164,2009-01-23 00:00:00+05:30,0.3528657450865621,0.6391230765010621,0.0119241311705806,0.5430949479341507,0.0468744288910933,0.0032405386619672,0.0,0.0,1.0
2009-01-27 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5019013301116668,0.5141002318661715,0.501466357615232,0.504951536655426,16393379,0.0,,-0.0186274353077133,0.0265789256041483,0.5826241314411164,1.282332453727722,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0165658094694031,-0.0051143131125924,2009-01-27 00:00:00+05:30,0.3301685082576623,0.6391164572495528,0.012627788849787,0.5408730208873749,0.0460560729402058,0.0088545935056683,0.0,0.0,1.0
2009-01-28 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5136653184890747,0.5524404188018189,0.4831672052946759,0.5136653184890747,1478208,0.0,,0.0172566696031164,0.0252238290670655,0.5803237593173981,1.2702107363939286,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0223709827157088,0.0295414175759784,2009-01-28 00:00:00+05:30,0.3655374429007671,0.6391271593508852,0.0125565390140007,0.538041153550148,0.0473052984446428,0.000127803564016,0.0,0.0,1.0
2009-01-29 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5402413884626998,0.5724812017618603,0.4966735819751686,0.5302209854125977,684554,0.0,,0.0322304549822844,0.0264052003892794,0.57843292593956,1.2585398083925248,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0026890374063059,-0.0423743102580165,2009-01-29 00:00:00+05:30,0.4274091249479049,0.6391580274046876,0.012324273220259,0.536472710967064,0.0492967683875276,0.0006563689984625,0.0,0.0,1.0
2009-01-30 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.540241382300367,0.540241382300367,0.5058222703154049,0.5132293105125427,907283,0.0,,-0.0320464020993673,0.026996194876591,0.5763939499855042,1.247063174545765,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0103279081586492,0.0033918165407884,2009-01-30 00:00:00+05:30,0.3813720270014488,0.6391574582034625,0.0120911442588109,0.5337497115135192,0.0477112125813508,0.0018784989522126,0.0,0.0,1.0
2009-02-02 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5141000853060951,0.5219430054936556,0.4966735001434734,0.5014662146568298,504229,0.0,,-0.0229197663008871,0.0271729658803305,0.5743724048137665,1.235737702846527,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0263115828416755,0.0048076856176256,2009-02-02 00:00:00+05:30,0.3524802343600199,0.6391437162074833,0.0123072580490929,0.530917826294899,0.0467035480930371,0.0007877001761492,0.0,0.0,1.0
2009-02-03 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5053872972125899,0.5193287599043411,0.4705323575363611,0.5045155882835388,2060558,0.0,,0.0060809153988485,0.0269365413198634,0.572934672832489,1.2245681914687156,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0012732297812228,-0.0091500719700065,2009-02-03 00:00:00+05:30,0.3644815222140016,0.6391410718512621,0.0120038133967099,0.5278462707996369,0.0473706923317632,0.0057920582349769,0.0,0.0,1.0
2009-02-04 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5123577043412009,0.5228140440234117,0.4992880013961867,0.5010305643081665,334403,0.0,,-0.0069076636209181,0.0255558859428147,0.5707040059566498,1.2136691692471504,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0022424083490884,0.0167983153629517,2009-02-04 00:00:00+05:30,0.3553315859772397,0.6391372087679509,0.010552837789245,0.5237291306257248,0.0474215564148206,0.0002300176794254,0.0,0.0,1.0
2009-02-05 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4997228730414995,0.5132293098385663,0.4905741255917876,0.5045155882835388,1348420,0.0,,0.0069557113350648,0.0247362550745847,0.5681422233581543,1.2028135466575622,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0098426040278869,-0.0461279036940548,2009-02-05 00:00:00+05:30,0.370453000778245,0.6391415309058989,0.0064734301291662,0.5190891653299332,0.0483249299132864,0.0057151932069388,0.0,0.0,1.0
2009-02-06 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4971095266665978,0.5053873681916203,0.4879599226339711,0.4892666041851043,443915,0.0,,-0.0302250008772068,0.0196259143109375,0.5653712958097458,1.191556969732046,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.015902902816848,0.0347135175841677,2009-02-06 00:00:00+05:30,0.329023972562925,0.639127039216201,0.0061454679065903,0.5159740641713142,0.0469232084163793,0.0004666062277034,0.0,0.0,1.0
2009-02-09 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4879597577945815,0.5193286574051507,0.4879597577945815,0.5162785053253174,868275,0.0,,0.0552089615542072,0.0236923626391234,0.5630273360013962,1.180693056434393,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0204954439700394,-0.0487855297699757,2009-02-09 00:00:00+05:30,0.4361110645654991,0.6391548435690751,0.0053329228663479,0.5146669939160347,0.0501717103632354,0.0027722562589914,0.0,0.0,1.0
2009-02-10 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.522813898217665,0.522813898217665,0.4897023789495388,0.4944950938224792,980978,0.0,,-0.042193140481632,0.0248136676810395,0.5596813291311264,1.1696661062538625,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0065923892883437,0.0163344735162199,2009-02-10 00:00:00+05:30,0.3774496000315044,0.639145996922269,0.0055414834071593,0.5129678294062614,0.0478552699565292,0.0016013190389199,0.0,0.0,1.0
2009-02-11 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4931873899461686,0.508436438064851,0.4883955314772932,0.4997227191925049,172502,0.0,,0.0105716425407089,0.0248275205089933,0.5561174625158309,1.1586479766666888,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.005762830975511,0.0071565628104033,2009-02-11 00:00:00+05:30,0.3964422198496785,0.6391486725053577,0.0056644329302983,0.5119221940636635,0.0485761208888048,0.0002492359945403,0.0,0.0,1.0
2009-02-12 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5093081960406235,0.5097440771412197,0.4944950275460084,0.5023370385169983,5029430,0.0,,0.0052315398601805,0.0242725222517185,0.5526058822870255,1.147348511070013,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0019250229502228,0.0255109360436937,2009-02-12 00:00:00+05:30,0.4061990882259597,0.6391550501119585,0.0052563558960644,0.5104408696293831,0.0490468683889631,0.0413238265007582,0.0,0.0,1.0
2009-02-13 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5289133652182629,0.5289133652182629,0.5075657698771274,0.5223780870437622,1100679,0.0,,0.0398956218437112,0.0255720801019778,0.5502793401479721,1.1361037926375863,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0143846858000174,-0.013767561116143,2009-02-13 00:00:00+05:30,0.4761240929885574,0.6391853224360508,0.0053135418645363,0.5105497434735298,0.0513574698893323,0.0003101828691221,0.0,0.0,1.0
2009-02-16 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5206354387292833,0.5276065969743016,0.4992878469002567,0.5019012093544006,685995,0.0,,-0.0391993427696099,0.0270645215592662,0.5472992843389511,1.1247545202076434,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0254317816534668,0.0530497277886185,2009-02-16 00:00:00+05:30,0.4162671614356935,0.639177662476347,0.0052567015185694,0.5095912382006645,0.0490933572538468,0.0008833568189546,0.0,0.0,1.0
2009-02-17 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5263001204521118,0.5402415336107511,0.4897025544612876,0.5171504616737366,58055360,0.0,,0.0303829758428977,0.0279852689210413,0.5447549206018448,1.113604888767004,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0226667519457208,-0.0161998423403958,2009-02-17 00:00:00+05:30,0.465455025957318,0.6391915910898334,0.005122911050862,0.5093298569321633,0.0508950914267103,0.1199491758485657,0.0,0.0,1.0
2009-02-18 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5223779901015849,0.5350127163445599,0.4966735117769021,0.5071298480033875,1970910,0.0,,-0.0193765923323703,0.0281462790228075,0.5420972806215286,1.102528544217348,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0031767499919744,-0.023755428432886,2009-02-18 00:00:00+05:30,0.4366921284503933,0.6391862368798947,0.0050883853199848,0.5089377537369728,0.0497761855320584,4.811720215882405e-05,0.0,0.0,1.0
2009-02-19 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5141001721059864,0.5141001721059864,0.4931875500681021,0.4975444376468658,627636,0.0,,-0.0189012940063776,0.0284412114475034,0.5393960750102997,1.091339329779148,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0048541344265084,0.01128028977996,2009-02-19 00:00:00+05:30,0.410258725297284,0.6391694610948147,0.005229005011867,0.5081752955913543,0.0487483953909777,0.0004513536398368,0.0,0.0,1.0
2009-02-20 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5249924241609492,0.5249924241609492,0.4923167775987221,0.4962377846240997,938778,0.0,,-0.0026262036592066,0.0276004689763861,0.5372438281774521,1.080037510842085,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0139064934391666,0.0030286227738345,2009-02-20 00:00:00+05:30,0.4066199111878584,0.6391567313752328,0.0048974353909266,0.5066286459565162,0.0487726500175115,0.0021199760457013,0.0,0.0,1.0
2009-02-24 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4883956021101825,0.5023370625260406,0.4836028876505365,0.4966734945774078,519565,0.0,,0.0008780265566399,0.0271463208894971,0.5348911666870118,1.0689348649978638,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0021505962171946,-0.0336691702637135,2009-02-24 00:00:00+05:30,0.4083156484735489,0.639149306500995,0.0049347044164815,0.505735519528389,0.0489260023814752,0.0007844276259809,0.0,0.0,1.0
2009-02-25 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5141001775298416,0.5141001775298416,0.4840388610275246,0.4853455424308777,467485,0.0,,-0.0228076437945787,0.0273014583337335,0.532529776096344,1.0574941584467887,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0108615264691348,-0.013150094253666,2009-02-25 00:00:00+05:30,0.374677713780472,0.6391306613745781,0.0054557936500795,0.5047552198171615,0.0477107446629418,0.0012752745389706,0.0,0.0,1.0
2009-02-26 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5023371924314606,0.5023371924314606,0.4792461247902322,0.4801178872585296,240741,0.0,,-0.0107709965690939,0.026998876881308,0.5299854093790054,1.0462654377520084,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0023790976845721,0.0467080691106734,2009-02-26 00:00:00+05:30,0.3597468671918067,0.6391136243685529,0.0060324779131793,0.5030778482556343,0.0472855204317437,0.0007298914493854,0.0,0.0,1.0
2009-02-27 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4949309086466045,0.50495136291064,0.4836028645368882,0.5023370385169983,529652,0.0,,0.0462785325190442,0.028123716487006,0.5276414507627487,1.035282025784254,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0004295365916292,-0.0158532562293804,2009-02-27 00:00:00+05:30,0.4492810268359086,0.6391331430126412,0.0051017997480658,0.5016836509108543,0.0500634840090075,0.0031182896449666,0.0,0.0,1.0
2009-03-02 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4857814188616142,0.5032089157331529,0.4792460874887423,0.4796819686889648,320817,0.0,,-0.0450993418580398,0.0289879300346113,0.5257331818342209,1.0244884030520915,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0292460856286594,-0.0153584621724439,2009-03-02 00:00:00+05:30,0.3833860461472026,0.6391178473299376,0.0055000120605413,0.5000062838196755,0.0475808768448502,0.0008585046523269,0.0,0.0,1.0
2009-03-03 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4705324747618229,0.4792461984877321,0.4618196063340275,0.4653047323226928,92529,0.0,,-0.0299724344560352,0.0292846754034189,0.5233630925416947,1.0135644470155238,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0146139722835912,-0.0283292336516149,2009-03-03 00:00:00+05:30,0.3475946220259164,0.6390919744714939,0.0068060906065965,0.4981982097029686,0.0460790946053835,0.0004087863554503,0.0,0.0,1.0
2009-03-04 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4622544443342303,0.4883956613592602,0.4487488634013893,0.4557191133499145,590377,0.0,,-0.0206007338995439,0.029440735168209,0.5212979608774185,1.0024886541068554,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.007728499752071,-0.0032522818603377,2009-03-04 00:00:00+05:30,0.3253672488677277,0.6390669275077099,0.0083808551686352,0.4957583859562874,0.045206860769126,0.0090433108106721,0.0,0.0,1.0
2009-03-05 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4792460289626193,0.4792460289626193,0.4448278293769934,0.4452636837959289,89956,0.0,,-0.0229427058196648,0.0297220509987633,0.5193112689256668,0.9916701455414296,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.019690423959327,-0.015284905398027,2009-03-05 00:00:00+05:30,0.3022638614254624,0.6390427192504299,0.0102704770905944,0.4929700419306755,0.0442594182719173,0.0002159616326902,0.0,0.0,1.0
2009-03-06 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4443920134324022,0.4705323773568263,0.4330639664548263,0.4435202777385711,507729,0.0,,-0.0039154463316994,0.0295820095031319,0.5169585955142975,0.9807628268003464,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0113694590663276,-0.0446662828884663,2009-03-06 00:00:00+05:30,0.2984160767497532,0.6390314671068104,0.0117624585007897,0.4899202764034271,0.0443815679974291,0.0079997742237836,0.0,0.0,1.0
2009-03-09 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.43567831857317,0.442213623784711,0.3942888986220461,0.4156374037265777,612918,0.0,,-0.062867190997812,0.0318052977394391,0.5143009585142135,0.96984813824296,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0182009081093456,0.0306238655524651,2009-03-09 00:00:00+05:30,0.2433495718332946,0.6389961084806961,0.0148306124209142,0.4862388163805008,0.0413936126848366,0.0017109853941782,0.0,0.0,1.0
2009-03-12 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4095378910842834,0.4461345630306354,0.4064877385458191,0.436549961566925,587701,0.0,,0.0503144270771751,0.0313112351924178,0.5117217391729355,0.9592436687648296,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0196905615247099,-0.0111118257706581,2009-03-12 00:00:00+05:30,0.3299225702542165,0.6390093714773758,0.0155881264160045,0.4822523891925812,0.0443780523371626,0.0013590328363407,0.0,0.0,1.0
2009-03-13 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4313213650260456,0.4513631321230457,0.4278362400723061,0.4448278546333313,233639,0.0,,0.0189620748944614,0.0307659403223963,0.5096304947137833,0.9487022335827352,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0300739006651195,-0.015663070804672,2009-03-13 00:00:00+05:30,0.3610891109500915,0.6390366990455674,0.0162232270574737,0.4797690272331237,0.0456764215721429,0.0005634622241658,0.0,0.0,1.0
2009-03-16 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4565908730097712,0.4836029434703667,0.4295788025491758,0.4448278546333313,1969675,0.0,,0.0,0.0305776714465429,0.5071209985017776,0.9381629632413389,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.015663070804672,0.0718481080439628,2009-03-16 00:00:00+05:30,0.3610891109500915,0.6390611328473523,0.0166414692477191,0.4770242840051651,0.0459921340666264,0.0119488230610375,0.0,0.0,1.0
2009-03-17 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4356782777352457,0.4788102029291582,0.4356782777352457,0.4753250777721405,767511,0.0,,0.0685596075451431,0.0347289433333432,0.5053957033157349,0.9276895901560784,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0032885004988197,-0.0248347550297984,2009-03-17 00:00:00+05:30,0.4670326782203512,0.639121097776354,0.0163653534790756,0.4756736859679222,0.0499430383521772,0.0005522884132322,0.0,0.0,1.0
2009-03-18 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4452637502465291,0.4748892127846401,0.4443920145505048,0.4687898159027099,3112452,0.0,,-0.0137490365542282,0.0333516893203422,0.5034177136421204,0.9176771089434624,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0110857184755702,0.0623834797470989,2009-03-18 00:00:00+05:30,0.4481357314072738,0.6391534145138035,0.0153080767760992,0.4729942724108696,0.0494603620859808,0.00574769812082,0.0,0.0,1.0
2009-03-19 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4696615064505822,0.5219430876784289,0.4578975786938425,0.4992879033088684,1122500,0.0,,0.065057060481211,0.0357643930851124,0.502241393327713,0.9086786878108978,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.002673580734112,0.0265898230568168,2009-03-19 00:00:00+05:30,0.5344095088435633,0.6392133758304193,0.0152363743475791,0.472863607108593,0.0532934406435895,0.0005111632036403,0.0,0.0,1.0
2009-03-20 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.4923168018789108,0.520635614996744,0.4836030783109823,0.5127936005592346,739824,0.0,,0.027049918816101,0.0356245253874338,0.501178331375122,0.8993234995007515,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0004600957592841,0.1592612382133268,2009-03-20 00:00:00+05:30,0.566722116305477,0.639265838614109,0.0150483402493824,0.4726457640528679,0.055013273447853,0.0009341528912122,0.0,0.0,1.0
2009-03-23 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5249922515170214,0.6156139373779297,0.5249922515170214,0.6156139373779297,4891304,0.0,,0.2005101793520098,0.0568692397341587,0.5018231427669525,0.8906685844063759,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.041248941138683,0.0310417724968419,2009-03-23 00:00:00+05:30,0.7239404717966066,0.6394232742097015,0.0227154845051908,0.478069968521595,0.0670127319282885,0.0093707021929865,0.0,0.0,1.0
2009-03-24 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.6509039388512042,0.7232263730199666,0.6204058357871401,0.6339123249053955,15055663,0.0,,0.0297238032092055,0.0565546075562908,0.502555091381073,0.8824774983525276,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0013179692876364,0.0257150765086945,2009-03-24 00:00:00+05:30,0.7419061182296954,0.6395308271099838,0.029261250670401,0.4848883628845215,0.0681744163465159,0.004362657566917,0.0,0.0,1.0
2009-03-25 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.6360907876307935,0.7389104192060559,0.6360907876307935,0.6543890833854675,3468263,0.0,,0.0323021933405822,0.0565664932522917,0.5046115005016327,0.8741355216503144,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0065871168318876,-0.1240516990542936,2009-03-25 00:00:00+05:30,0.7606817455661986,0.6396032758097954,0.035196880964094,0.4927959278225898,0.0693919890038191,0.0003265036449089,0.0,0.0,1.0
2009-03-26 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.661795334819268,0.6622312160676523,0.5846810247574262,0.5925230383872986,1769795,0.0,,-0.0945401544263335,0.0616466653457477,0.5056135630607606,0.8658132573962212,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0295115446279601,0.0272186284769044,2009-03-26 00:00:00+05:30,0.6065496998248072,0.6395448405724129,0.0368010754909746,0.4975884050130844,0.0612772218127004,0.0007232473268855,0.0,0.0,1.0
2009-03-27 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5990582309828179,0.6273769811335793,0.5990582309828179,0.619534969329834,2475346,0.0,,0.0455879842513047,0.0615944202985179,0.5074346947669983,0.8574853464961052,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0183693557744002,-0.0339742846475274,2009-03-27 00:00:00+05:30,0.6390281765776463,0.6395186687834629,0.0389416230591274,0.5042978763580322,0.0635094988687311,0.0019823888433812,0.0,0.0,1.0
2009-03-30 00:00:00+05:30,BAJFINANCE,Bajaj Finance Ltd.,Financials,0.5838092756547217,0.6112571767737597,0.5707386658178151,0.5790165066719055,950821,0.0,,-0.0654014134210345,0.0639180085028078,0.5086023163795471,0.8492384243011475,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.031427128773507,0.0281441160209129,2009-03-30 00:00:00+05:30,0.558519662977636,0.6394279028515069,0.0393740117933448,0.509242807328701,0.0580948550692618,0.0005444258636326,0.0,0.0,1.0
