date,open,high,low,close,volume
2002-07-26,12.675297577532286,12.840987438274055,12.488896374618609,12.633874893188477,437573
2002-07-29,13.048099983359638,13.048099983359638,12.530319058962418,12.633874893188477,491284
2002-07-30,13.04810031439585,13.04810031439585,12.571742062257014,12.613162994384766,467602
2002-07-31,12.633874671288408,13.089522437800428,12.13680334452668,12.985965728759766,948395
2002-08-01,12.84098661970035,12.88240930140359,12.385338874231534,12.530318260192873,616734
2002-08-02,12.468182246951097,12.551027602955198,12.34391508957827,12.48889446258545,280372
2002-08-05,12.551030000979829,12.633875372812533,12.468184629147125,12.509607315063477,132945
2002-08-06,12.571742865651522,12.571742865651522,12.385340769463294,12.426762580871582,270422
2002-08-07,12.613163800426271,12.6545864884681,12.343918081421466,12.426762580871582,294814
2002-08-08,12.571742865651522,12.571742865651522,12.36462942544238,12.426762580871582,182438
2002-08-09,12.406052113484208,12.50960795695524,12.36462942544238,12.426762580871582,225134
2002-08-12,12.426760679301369,12.551028724411085,12.343916192528296,12.530318260192873,165155
2002-08-13,12.488893844870864,12.63387233407392,12.42675895430772,12.571739196777344,70647
2002-08-14,12.48889605702009,12.633874571903087,12.48889605702009,12.551029205322266,82282
2002-08-15,12.551029205322266,12.551029205322266,12.551029205322266,12.551029205322266,0
2002-08-16,12.633874671288408,13.151656463224825,12.530318838881191,12.985965728759766,329959
2002-08-19,12.923831133437863,13.462323330276927,12.758140417518138,13.35876750946045,380885
2002-08-20,13.586594021471608,13.91797464141569,13.296636965233246,13.710861206054688,662703
2002-08-21,13.980108505045228,13.980108505045228,13.25521411984044,13.772995948791504,277827
2002-08-22,13.876550732737964,13.876550732737964,13.317346259759196,13.37947940826416,189859
2002-08-23,13.46232565187242,13.669438205855556,13.296636660646108,13.483036994934082,171919
2002-08-26,13.586593468344953,13.669437962483132,13.338057356029957,13.400192260742188,96891
2002-08-27,13.400189536173755,13.483034013467735,13.275921505282822,13.29663372039795,130388
2002-08-28,13.379481328522267,13.379481328522267,13.027390222138484,13.234502792358398,178874
2002-08-29,13.255213329781556,13.29663601389006,12.861698707384225,12.882410049438477,132889
2002-08-30,12.840985640513354,13.62801390295998,12.778851622696513,13.462323188781738,475193
